"('face', 0.9903993010520935, (322.19293212890625, 297.7027282714844, 83.21312713623047, 94.69982147216797))","('map', 0.9771169424057007, (1203.351318359375, 205.26490783691406, 151.3233184814453, 221.69378662109375))","('dice', 0.7049136161804199, (576.830810546875, 74.36579895019531, 64.33352661132812, 111.4271240234375))","('ball', 0.34948089718818665, (259.596435546875, 568.5812377929688, 84.97875213623047, 84.15582275390625))"
"('face', 0.992621123790741, (340.60321044921875, 290.7455139160156, 83.80438232421875, 93.68333435058594))","('map', 0.9626191258430481, (1209.423583984375, 205.22561645507812, 137.24429321289062, 224.4713897705078))","('dice', 0.7845909595489502, (601.2926025390625, 67.66336059570312, 60.82060241699219, 110.78966522216797))","('ball', 0.5340558290481567, (266.4637145996094, 565.0025634765625, 95.9884033203125, 82.1913070678711))"
"('face', 0.9922709465026855, (352.8564758300781, 282.4728088378906, 81.74322509765625, 96.66490173339844))","('dice', 0.8304163217544556, (611.7286987304688, 61.08315658569336, 68.24901580810547, 105.4520263671875))","('map', 0.6103547811508179, (1214.273681640625, 203.9040985107422, 107.41009521484375, 188.2296600341797))","('key', 0.44987958669662476, (908.5778198242188, 93.9789810180664, 126.5986557006836, 65.00279998779297))"
"('face', 0.9916460514068604, (367.8005676269531, 271.4383850097656, 83.6612777709961, 95.71674346923828))","('dice', 0.7363390326499939, (624.9432373046875, 50.38521194458008, 67.09255981445312, 107.69607543945312))","('map', 0.6392176151275635, (1219.2921142578125, 204.25692749023438, 99.55661010742188, 192.1296844482422))","('key', 0.36782553791999817, (920.6773681640625, 90.10386657714844, 112.13844299316406, 48.701873779296875))"
"('face', 0.9983177185058594, (379.5834655761719, 265.96014404296875, 80.29928588867188, 92.4426040649414))","('dice', 0.8145840764045715, (645.2446899414062, 47.75236129760742, 66.0201416015625, 99.42645263671875))","('map', 0.6877660155296326, (1222.51220703125, 186.5624237060547, 94.31585693359375, 198.90724182128906))","('ball', 0.557304322719574, (307.6408996582031, 534.5794067382812, 94.31585693359375, 80.99610137939453))"
"('face', 0.9954384565353394, (391.7863464355469, 261.42529296875, 82.6664047241211, 91.22212982177734))","('dice', 0.781934916973114, (650.5072021484375, 46.149375915527344, 65.53836059570312, 92.34251403808594))","('ball', 0.5223897099494934, (311.89215087890625, 534.414306640625, 102.39138793945312, 82.14115142822266))","('map', 0.4897666275501251, (1222.585693359375, 183.85116577148438, 89.37278747558594, 179.3470916748047))"
"('face', 0.9932774305343628, (395.53179931640625, 255.89857482910156, 81.3251953125, 90.95111083984375))","('dice', 0.8479547500610352, (660.5662841796875, 45.51939392089844, 60.03804016113281, 84.61797332763672))","('map', 0.7964683175086975, (1237.26708984375, 184.2559814453125, 76.9032211303711, 191.84844970703125))","('ball', 0.5204371809959412, (315.31109619140625, 534.045654296875, 106.7923583984375, 81.82091522216797))","('key', 0.3394286632537842, (949.08154296875, 73.55398559570312, 117.8697509765625, 68.3555908203125))"
"('face', 0.9942440986633301, (399.6859436035156, 254.5501708984375, 80.35811614990234, 91.46744537353516))","('dice', 0.8479760885238647, (666.0346069335938, 44.118675231933594, 59.42556381225586, 85.32329559326172))","('map', 0.8428857326507568, (1239.4901123046875, 182.69186401367188, 76.26750183105469, 192.5993194580078))","('key', 0.4274168610572815, (954.3234252929688, 72.21891021728516, 120.72019958496094, 65.704833984375))","('ball', 0.34416136145591736, (318.1091613769531, 533.5407104492188, 105.06934356689453, 79.60421752929688))"
"('face', 0.9968608021736145, (403.9790344238281, 254.13125610351562, 80.88957214355469, 95.27523040771484))","('map', 0.8638014197349548, (1240.423583984375, 180.39820861816406, 72.22624969482422, 184.4988555908203))","('dice', 0.8032001256942749, (672.1078491210938, 42.794403076171875, 60.96117401123047, 84.57666778564453))","('key', 0.4071931838989258, (957.5108642578125, 71.80697631835938, 119.34654235839844, 67.19732666015625))","('ball', 0.29496729373931885, (320.2429504394531, 533.6817016601562, 105.15274047851562, 81.09503936767578))"
"('face', 0.9978063106536865, (406.3194274902344, 253.16632080078125, 82.48497009277344, 95.14592742919922))","('map', 0.8985320329666138, (1241.171875, 180.65895080566406, 72.3321304321289, 182.70587158203125))","('dice', 0.859133780002594, (671.3482666015625, 42.37519836425781, 67.85028839111328, 94.36444854736328))","('key', 0.41128239035606384, (960.9512939453125, 71.844482421875, 121.63731384277344, 66.33343505859375))","('ball', 0.29334738850593567, (321.6748046875, 533.4327392578125, 104.39813232421875, 82.3117904663086))"
"('face', 0.9979060292243958, (406.59423828125, 252.8387908935547, 84.00923156738281, 94.26658630371094))","('map', 0.8766637444496155, (1240.5760498046875, 180.7710418701172, 73.47119903564453, 181.5498046875))","('dice', 0.8192703127861023, (671.2313842773438, 41.86487579345703, 68.80109405517578, 91.42000579833984))","('key', 0.5359184741973877, (962.05126953125, 71.98761749267578, 123.24402618408203, 66.30105590820312))","('ball', 0.31316429376602173, (315.7381896972656, 517.8257446289062, 92.5029067993164, 85.91522216796875))"
"('face', 0.9970051050186157, (404.94622802734375, 252.76588439941406, 80.69232177734375, 94.65070343017578))","('map', 0.8901435732841492, (1240.66064453125, 180.95120239257812, 72.0677261352539, 183.6001739501953))","('dice', 0.8835965394973755, (671.3427124023438, 41.726959228515625, 69.51020050048828, 91.1386489868164))","('key', 0.5828283429145813, (960.5632934570312, 71.70238494873047, 122.74107360839844, 67.5262451171875))","('ball', 0.3250308632850647, (320.4641418457031, 533.1686401367188, 106.81842803955078, 81.5218276977539))"
"('face', 0.9972710013389587, (403.1935119628906, 252.40623474121094, 78.68849182128906, 93.61759948730469))","('map', 0.8603930473327637, (1239.83154296875, 179.7053680419922, 71.89199829101562, 181.195556640625))","('dice', 0.8199198842048645, (672.1949462890625, 41.221168518066406, 62.36113739013672, 84.4116439819336))","('key', 0.6218770146369934, (959.974853515625, 71.79553985595703, 123.25155639648438, 66.80474090576172))","('ball', 0.3441554009914398, (319.330810546875, 533.3388061523438, 107.45927429199219, 81.41243743896484))"
"('face', 0.9955785870552063, (401.3451843261719, 252.29273986816406, 79.6549301147461, 93.26951599121094))","('map', 0.8900936245918274, (1239.504150390625, 181.3925018310547, 72.12052917480469, 193.7311553955078))","('dice', 0.859682559967041, (670.8782348632812, 41.524452209472656, 62.25465393066406, 83.71385955810547))","('ball', 0.4291140139102936, (319.36572265625, 533.2302856445312, 110.58317565917969, 82.5079574584961))","('key', 0.3686785399913788, (957.4320068359375, 71.57617950439453, 122.17303466796875, 65.51261901855469))"
"('face', 0.9955090880393982, (400.69329833984375, 252.46714782714844, 81.10709381103516, 92.3333511352539))","('dice', 0.8706061244010925, (669.6660766601562, 42.33260726928711, 60.52370071411133, 82.85985565185547))","('map', 0.8195563554763794, (1240.1240234375, 181.76034545898438, 72.2086181640625, 189.33580017089844))","('key', 0.5712330937385559, (956.0888671875, 71.75144958496094, 120.27892303466797, 66.73954010009766))","('ball', 0.3729046583175659, (317.9158935546875, 533.087158203125, 108.6695785522461, 82.9168701171875))"
"('face', 0.9949906468391418, (400.2347106933594, 252.9098663330078, 82.32402801513672, 92.60460662841797))","('dice', 0.8887668251991272, (668.6358032226562, 42.56694412231445, 59.16498565673828, 84.78340911865234))","('map', 0.7784746289253235, (1240.325439453125, 182.0521697998047, 74.13788604736328, 185.6737060546875))","('key', 0.49829310178756714, (955.1318359375, 71.65654754638672, 121.03005981445312, 66.641845703125))","('ball', 0.3747335970401764, (317.6565856933594, 532.9209594726562, 108.31861877441406, 83.7254638671875))"
"('face', 0.9949148297309875, (399.76177978515625, 253.9756622314453, 81.78314208984375, 92.4842300415039))","('dice', 0.9099099040031433, (667.5433959960938, 42.69123840332031, 58.50425338745117, 85.78280639648438))","('map', 0.7435826659202576, (1239.40625, 182.86219787597656, 74.9202880859375, 181.46116638183594))","('key', 0.5266205072402954, (954.9905395507812, 71.75471496582031, 121.91232299804688, 66.49557495117188))","('ball', 0.3302067816257477, (316.22955322265625, 532.7920532226562, 106.89995574951172, 82.543212890625))"
"('face', 0.9944198727607727, (398.6252136230469, 254.28675842285156, 82.06315612792969, 92.06605529785156))","('dice', 0.8438957929611206, (666.9984130859375, 43.634342193603516, 57.65350341796875, 84.6593017578125))","('map', 0.7235470414161682, (1239.7667236328125, 183.98797607421875, 74.95687866210938, 184.22879028320312))","('key', 0.4534224569797516, (954.0567016601562, 71.74490356445312, 119.31011962890625, 66.78843688964844))","('ball', 0.4025745093822479, (315.58099365234375, 533.0618286132812, 107.1449203491211, 82.8258285522461))"
"('face', 0.9942443370819092, (398.61676025390625, 255.4591064453125, 82.4447021484375, 91.52189636230469))","('dice', 0.8688356876373291, (666.5811157226562, 44.8255615234375, 57.386688232421875, 85.5318603515625))","('map', 0.7542068958282471, (1239.904052734375, 183.86363220214844, 73.20262908935547, 184.4988555908203))","('ball', 0.4157927632331848, (315.7440185546875, 533.0567016601562, 105.60940551757812, 81.82091522216797))","('key', 0.3807615041732788, (953.0300903320312, 72.90032196044922, 117.60745239257812, 67.1645278930664))"
"('face', 0.9928473830223083, (397.9699401855469, 255.8837432861328, 82.1433334350586, 91.51351928710938))","('dice', 0.8670544028282166, (666.14453125, 45.435508728027344, 57.597232818603516, 86.83638000488281))","('map', 0.6918581128120422, (1239.602783203125, 183.94143676757812, 73.38156127929688, 180.93031311035156))","('ball', 0.4892039895057678, (316.0625, 533.56982421875, 106.64905548095703, 82.7298355102539))","('key', 0.4007189869880676, (952.5357055664062, 73.23113250732422, 119.96365356445312, 66.44689178466797))"
"('face', 0.9923900961875916, (397.3398132324219, 257.03741455078125, 81.80311584472656, 92.0948486328125))","('dice', 0.9005187749862671, (665.0291748046875, 45.720027923583984, 57.30268478393555, 85.95051574707031))","('map', 0.6832221150398254, (1238.9234619140625, 184.0498809814453, 74.75584411621094, 183.77955627441406))","('ball', 0.4950566589832306, (314.36895751953125, 533.727294921875, 105.0180435180664, 82.4223861694336))","('key', 0.39476755261421204, (953.3853759765625, 73.94358825683594, 120.97097778320312, 67.77397918701172))"
"('face', 0.9919037222862244, (396.9552307128906, 257.4263000488281, 82.46483612060547, 93.23599243164062))","('dice', 0.8723113536834717, (664.6221313476562, 46.08232498168945, 58.34735107421875, 85.99249267578125))","('map', 0.7384430766105652, (1238.1021728515625, 183.9817657470703, 77.65790557861328, 182.34938049316406))","('ball', 0.5184827446937561, (315.10296630859375, 534.2763671875, 103.56041717529297, 83.3481674194336))","('key', 0.32011932134628296, (953.2962646484375, 75.16625213623047, 121.09656524658203, 67.62522888183594))"
"('face', 0.992027997970581, (396.43255615234375, 257.2889404296875, 81.90303039550781, 92.58094024658203))","('dice', 0.8513903021812439, (660.7716064453125, 46.75201416015625, 67.42095947265625, 93.57047271728516))","('map', 0.7009316682815552, (1237.7322998046875, 184.59889221191406, 77.6199951171875, 183.06307983398438))","('ball', 0.5437718033790588, (315.5518798828125, 534.0897827148438, 104.70443725585938, 83.69991302490234))","('key', 0.3037712872028351, (952.1287841796875, 75.17453002929688, 119.08096313476562, 68.22221374511719))"
"('face', 0.9916484355926514, (395.86895751953125, 256.99371337890625, 82.46483612060547, 92.43801879882812))","('dice', 0.8128669261932373, (663.6770629882812, 46.43186569213867, 60.02338409423828, 85.15680694580078))","('map', 0.6396887898445129, (1237.524658203125, 186.17605590820312, 75.76641845703125, 188.3215789794922))","('ball', 0.47944366931915283, (314.59442138671875, 533.9879150390625, 102.77958679199219, 83.35833740234375))","('key', 0.27390071749687195, (952.0586547851562, 74.7203369140625, 119.67113494873047, 68.02263641357422))"
"('face', 0.9929577708244324, (395.71221923828125, 257.0593566894531, 81.50408935546875, 93.7999038696289))","('dice', 0.8056240677833557, (663.0582275390625, 46.90424346923828, 59.33857345581055, 85.07369232177734))","('map', 0.7349899411201477, (1237.7088623046875, 186.345458984375, 75.37895965576172, 192.4113311767578))","('ball', 0.4329630136489868, (313.2406311035156, 534.1952514648438, 102.07316589355469, 82.5583267211914))","('key', 0.28744009137153625, (951.6412963867188, 74.08055114746094, 119.2591552734375, 69.04324340820312))"
"('face', 0.9926223754882812, (395.53814697265625, 257.1060485839844, 81.46430206298828, 92.85433959960938))","('dice', 0.7826725244522095, (662.8339233398438, 46.935813903808594, 59.28065872192383, 85.3649673461914))","('map', 0.6619828939437866, (1237.2947998046875, 186.24356079101562, 75.69245910644531, 194.10989379882812))","('ball', 0.49115216732025146, (313.7802429199219, 534.25390625, 103.25115966796875, 83.99674224853516))","('key', 0.27014073729515076, (950.5807495117188, 74.1308822631836, 119.0409927368164, 68.33890533447266))"
"('face', 0.994062602519989, (395.3827209472656, 257.3728332519531, 81.74322509765625, 94.74895477294922))","('dice', 0.7826635837554932, (662.515869140625, 47.08414077758789, 60.67164611816406, 84.45287322998047))","('map', 0.6928078532218933, (1237.51904296875, 186.21929931640625, 75.3421630859375, 194.58436584472656))","('ball', 0.4638720750808716, (312.732666015625, 533.9222412109375, 101.93619537353516, 82.80561065673828))","('key', 0.3662293553352356, (950.69384765625, 74.802734375, 120.1688461303711, 68.77407836914062))"
"('face', 0.993582546710968, (395.11474609375, 257.63348388671875, 82.10323333740234, 94.69837188720703))","('dice', 0.7974610328674316, (658.8591918945312, 47.365901947021484, 68.6836166381836, 92.07939910888672))","('map', 0.5870686769485474, (1237.921142578125, 186.5519256591797, 72.5089340209961, 195.06002807617188))","('ball', 0.4638732373714447, (311.8172302246094, 533.6683349609375, 101.37158203125, 82.29169464111328))","('key', 0.39309701323509216, (950.8695068359375, 74.8197250366211, 119.2373275756836, 69.06010437011719))"
"('face', 0.9945058822631836, (395.13665771484375, 258.0799560546875, 81.10709381103516, 95.35667419433594))","('dice', 0.8411933183670044, (658.8933715820312, 47.379798889160156, 68.58307647705078, 92.74354553222656))","('map', 0.6117352247238159, (1238.0052490234375, 186.68234252929688, 73.32783508300781, 191.00723266601562))","('ball', 0.46581804752349854, (312.3343200683594, 534.1369018554688, 101.29737091064453, 83.22615814208984))","('key', 0.4437655806541443, (950.63720703125, 74.81123352050781, 119.10276794433594, 69.686767578125))"
