"('face', 0.9775810241699219, (806.2824096679688, 286.409912109375, 97.16732025146484, 110.7761459350586))","('dice', 0.6882144808769226, (791.7211303710938, 89.47661590576172, 67.15811157226562, 108.79277801513672))","('ball', 0.6140962839126587, (1002.6105346679688, 621.4169921875, 90.19477844238281, 97.99258422851562))","('key', 0.3329029381275177, (1056.4530029296875, 128.65206909179688, 97.4632568359375, 50.214111328125))"
"('face', 0.9786049723625183, (807.3096923828125, 286.8003845214844, 93.86790466308594, 112.74059295654297))","('dice', 0.6746070384979248, (792.0974731445312, 89.00418853759766, 64.0201644897461, 108.80606079101562))","('ball', 0.5611516833305359, (1005.4368896484375, 622.4471435546875, 89.49288177490234, 98.32808685302734))"
"('face', 0.9918884634971619, (809.84814453125, 286.896728515625, 91.48103332519531, 110.84378051757812))","('dice', 0.7539743185043335, (793.7258911132812, 89.8891372680664, 66.60295104980469, 105.93585205078125))","('ball', 0.5359713435173035, (1008.3255615234375, 622.8126831054688, 91.9063720703125, 96.55582427978516))","('key', 0.39169907569885254, (1061.2635498046875, 129.19241333007812, 92.58099365234375, 50.35221862792969))"
"('face', 0.9936560988426208, (812.0380859375, 288.4390869140625, 90.10674285888672, 112.438232421875))","('dice', 0.84123694896698, (795.4942626953125, 90.63961029052734, 65.09187316894531, 106.2207260131836))","('ball', 0.5476437211036682, (1010.50732421875, 623.3195190429688, 91.49220275878906, 95.35086059570312))","('key', 0.36478450894355774, (1063.18896484375, 128.50308227539062, 91.33499908447266, 52.60467529296875))"
"('face', 0.9948222637176514, (813.8778076171875, 290.4400634765625, 88.99176788330078, 109.12529754638672))","('dice', 0.8802962303161621, (797.2635498046875, 91.98501586914062, 67.51979064941406, 105.6904296875))","('ball', 0.46970227360725403, (1012.5406494140625, 623.1359252929688, 88.70976257324219, 94.37525177001953))","('key', 0.28211426734924316, (1067.6240234375, 128.7415771484375, 93.19328308105469, 54.082725524902344))"
"('face', 0.9866974949836731, (816.4132690429688, 290.25592041015625, 89.36187744140625, 110.35774230957031))","('dice', 0.9248576760292053, (798.28857421875, 92.69513702392578, 69.47627258300781, 104.5866928100586))","('ball', 0.41579297184944153, (1015.919189453125, 623.9708862304688, 89.7773666381836, 95.40907287597656))","('key', 0.38215184211730957, (1070.51318359375, 129.35427856445312, 95.98738098144531, 53.91135025024414))"
"('face', 0.9910926222801208, (818.604736328125, 290.75958251953125, 88.10542297363281, 110.60049438476562))","('dice', 0.9082225561141968, (799.0804443359375, 92.5333251953125, 65.4743881225586, 103.36190795898438))","('ball', 0.4736005961894989, (1016.8868408203125, 624.1273193359375, 89.49288177490234, 94.9255142211914))","('key', 0.4484366476535797, (1071.30029296875, 130.09849548339844, 96.1985092163086, 51.97911834716797))"
"('face', 0.9948188066482544, (821.9986572265625, 290.724365234375, 86.6548080444336, 111.39993286132812))","('dice', 0.8628361225128174, (800.1201782226562, 93.68350219726562, 66.14920806884766, 102.4261703491211))","('ball', 0.423399418592453, (1017.5055541992188, 624.9119873046875, 88.99176788330078, 96.51752471923828))"
"('face', 0.9942846298217773, (822.813232421875, 291.6337585449219, 86.04345703125, 112.82319641113281))","('dice', 0.9027938842773438, (800.9542846679688, 94.5273208618164, 65.25098419189453, 103.19171905517578))","('ball', 0.40822339057922363, (1017.3238525390625, 625.685791015625, 88.25611877441406, 98.5594253540039))"
"('face', 0.9951961040496826, (823.0819702148438, 292.2227478027344, 85.31134796142578, 113.20948791503906))","('dice', 0.9054538011550903, (801.2066040039062, 94.74268341064453, 65.73065185546875, 105.63883209228516))","('ball', 0.4503065347671509, (1016.630859375, 625.595947265625, 89.74449157714844, 96.55582427978516))"
"('face', 0.9882427453994751, (822.1707763671875, 292.8379211425781, 85.43640899658203, 108.72640228271484))","('dice', 0.9237300753593445, (800.4403686523438, 95.71539306640625, 65.21913146972656, 105.56149291992188))","('ball', 0.479450523853302, (1016.4720458984375, 625.56982421875, 89.81024932861328, 94.68537139892578))"
"('face', 0.991357684135437, (822.4766845703125, 293.7041320800781, 87.65486907958984, 109.55239868164062))","('dice', 0.9055458307266235, (799.70751953125, 96.84242248535156, 63.428977966308594, 107.07996368408203))","('ball', 0.537959635257721, (1016.5870361328125, 626.066650390625, 89.43827819824219, 94.67526245117188))"
"('face', 0.9922510981559753, (822.6355590820312, 295.38916015625, 86.9302749633789, 110.04833221435547))","('dice', 0.9192283749580383, (799.26953125, 96.74541473388672, 64.3963851928711, 107.2369384765625))","('ball', 0.5592385530471802, (1016.2462768554688, 625.7281494140625, 89.635009765625, 94.37741088867188))","('key', 0.28494325280189514, (1072.594482421875, 133.0892333984375, 96.72840118408203, 53.62256622314453))"
"('face', 0.993765652179718, (821.1373291015625, 295.9333801269531, 86.95149230957031, 111.46794128417969))","('dice', 0.940438985824585, (798.8849487304688, 97.46772003173828, 63.212547302246094, 108.68659973144531))","('ball', 0.5495890974998474, (1015.4772338867188, 626.9654541015625, 90.6141357421875, 95.55330657958984))","('key', 0.3568836450576782, (1071.4830322265625, 133.61378479003906, 97.11884307861328, 52.04895782470703))"
"('face', 0.9902352690696716, (820.4222412109375, 295.87799072265625, 86.06446075439453, 108.1703872680664))","('dice', 0.9523420929908752, (798.8343505859375, 97.88015747070312, 62.44560241699219, 108.60701751708984))","('ball', 0.5897841453552246, (1015.2686157226562, 626.6235961914062, 89.25286102294922, 93.61367797851562))","('key', 0.33096975088119507, (1070.56787109375, 133.95530700683594, 94.88066864013672, 52.746131896972656))"
"('face', 0.9931583404541016, (820.7632446289062, 296.11279296875, 86.25377655029297, 108.89907836914062))","('dice', 0.9478789567947388, (798.5921630859375, 98.4784927368164, 61.17802047729492, 107.72237396240234))","('ball', 0.520444393157959, (1014.7291259765625, 626.9841918945312, 89.41643524169922, 95.07191467285156))","('key', 0.3606680929660797, (1069.6922607421875, 133.8773956298828, 96.35130310058594, 50.51228332519531))"
"('face', 0.9911018013954163, (819.9203491210938, 295.34405517578125, 86.50684356689453, 109.51229858398438))","('dice', 0.9471288919448853, (798.4683227539062, 98.40251159667969, 62.2933349609375, 107.88029479980469))","('ball', 0.5954422354698181, (1014.57470703125, 626.3057861328125, 89.8431396484375, 93.81708526611328))","('key', 0.3761250376701355, (1070.255615234375, 134.6638641357422, 96.28074645996094, 51.890357971191406))"
"('face', 0.9892838597297668, (819.6640014648438, 295.6634216308594, 86.86662292480469, 108.43479919433594))","('dice', 0.9557769894599915, (798.28857421875, 98.39917755126953, 62.384647369384766, 107.17150115966797))","('ball', 0.5321295857429504, (1013.3626708984375, 626.5349731445312, 89.3400650024414, 93.5447769165039))","('key', 0.35987940430641174, (1069.8533935546875, 133.9368438720703, 98.32363891601562, 51.59980010986328))"
"('face', 0.9895955324172974, (819.151611328125, 295.36810302734375, 87.14276123046875, 109.53903198242188))","('dice', 0.9577096104621887, (797.630126953125, 97.95582580566406, 61.95964813232422, 109.20526123046875))","('ball', 0.5897833704948425, (1014.0252075195312, 626.1021118164062, 88.49345397949219, 93.32627868652344))","('key', 0.3110273778438568, (1070.0321044921875, 134.03939819335938, 98.96183013916016, 51.92204284667969))"
"('face', 0.9908025860786438, (818.1417846679688, 295.68707275390625, 88.85064697265625, 108.31574249267578))","('dice', 0.9619312882423401, (797.731201171875, 97.8725814819336, 61.50749588012695, 106.33748626708984))","('ball', 0.6178088784217834, (1013.7673950195312, 626.5349731445312, 89.03522491455078, 94.30903625488281))","('key', 0.34244757890701294, (1068.7593994140625, 133.74131774902344, 95.49651336669922, 52.46358871459961))"
"('face', 0.9917531609535217, (816.9806518554688, 295.7607727050781, 89.41643524169922, 109.24525451660156))","('dice', 0.9686962962150574, (797.3770141601562, 98.44677734375, 63.27431106567383, 105.87120819091797))","('ball', 0.6360785961151123, (1013.201904296875, 626.0215454101562, 88.48265838623047, 93.97504425048828))","('key', 0.35358941555023193, (1073.536376953125, 142.4447021484375, 98.58804321289062, 47.640525817871094))"
"('face', 0.9905170798301697, (816.966064453125, 295.8867492675781, 88.385498046875, 106.83189392089844))","('dice', 0.9657397270202637, (796.8999633789062, 98.88587951660156, 63.61507797241211, 107.48594665527344))","('ball', 0.6432812213897705, (1013.040771484375, 626.8593139648438, 89.04609680175781, 94.35221862792969))","('key', 0.35374608635902405, (1073.0775146484375, 142.56951904296875, 92.45675659179688, 49.01798629760742))"
"('face', 0.991080641746521, (815.9915161132812, 296.2188720703125, 88.69894409179688, 107.77498626708984))","('dice', 0.9550885558128357, (797.0323486328125, 98.70502471923828, 64.0201644897461, 107.44658660888672))","('ball', 0.6917650699615479, (1013.143310546875, 626.6456909179688, 88.08391571044922, 94.40045166015625))","('key', 0.32034575939178467, (1073.2322998046875, 142.63832092285156, 93.83253479003906, 49.87811279296875))"
"('face', 0.9876572489738464, (816.2114868164062, 296.0897521972656, 89.54751586914062, 107.32860565185547))","('dice', 0.957067608833313, (796.7401733398438, 99.5775146484375, 63.61507797241211, 106.75367736816406))","('ball', 0.6066813468933105, (1012.7822875976562, 626.7024536132812, 88.45025634765625, 95.30867004394531))","('key', 0.37937405705451965, (1073.3243408203125, 142.43804931640625, 94.5107650756836, 48.43507766723633))"
"('face', 0.990371584892273, (816.10302734375, 295.6693420410156, 89.64595031738281, 106.16886901855469))","('dice', 0.9523163437843323, (797.1063842773438, 100.22538757324219, 63.18169021606445, 104.61222076416016))","('ball', 0.6610015034675598, (1012.635009765625, 626.7716064453125, 89.70068359375, 93.63795471191406))","('key', 0.37526044249534607, (1068.2484130859375, 133.61378479003906, 94.0618896484375, 52.55332565307617))"
"('face', 0.991599977016449, (816.6524658203125, 296.7954406738281, 88.80728149414062, 108.633544921875))","('dice', 0.9696373343467712, (797.1959838867188, 99.67668151855469, 63.61507797241211, 105.5486068725586))","('ball', 0.6029470562934875, (1013.0760498046875, 626.737060546875, 87.2279052734375, 95.71528625488281))","('key', 0.3788626790046692, (1073.993408203125, 143.0188751220703, 96.41012573242188, 49.465797424316406))"
"('face', 0.9910774230957031, (816.0266723632812, 296.82281494140625, 89.17662811279297, 107.09303283691406))","('dice', 0.9537081718444824, (797.2333984375, 99.58890533447266, 63.398014068603516, 105.96170806884766))","('ball', 0.6141131520271301, (1012.841064453125, 627.10205078125, 88.4610595703125, 94.5150375366211))","('key', 0.40036147832870483, (1073.5888671875, 142.5592803955078, 97.16627502441406, 50.82463073730469))"
"('face', 0.9864702224731445, (815.4669799804688, 296.7515563964844, 90.4262924194336, 106.62344360351562))","('dice', 0.9550617933273315, (797.308837890625, 100.67108154296875, 63.86405944824219, 104.72083282470703))","('ball', 0.5764908790588379, (1012.8175048828125, 627.1236572265625, 88.01941680908203, 94.7836685180664))","('key', 0.425315797328949, (1072.97607421875, 142.61068725585938, 94.23428344726562, 51.12954330444336))"
"('face', 0.9889200925827026, (814.8265991210938, 296.1041564941406, 89.79928588867188, 103.97566986083984))","('dice', 0.9470812082290649, (797.1361694335938, 100.63973236083984, 64.93315124511719, 105.40697479248047))","('ball', 0.6104033589363098, (1012.5582885742188, 627.0245361328125, 88.08391571044922, 94.64636993408203))","('key', 0.4793168008327484, (1071.212646484375, 142.54226684570312, 94.44156646728516, 49.689720153808594))"
"('face', 0.9892736673355103, (813.8687744140625, 296.806396484375, 88.87234497070312, 103.92491149902344))","('dice', 0.9339392781257629, (796.6112060546875, 100.56747436523438, 65.12366485595703, 105.70333862304688))","('ball', 0.6251596808433533, (1011.7660522460938, 627.3970947265625, 88.98090362548828, 94.17457580566406))","('key', 0.4701947569847107, (1072.243896484375, 142.96707153320312, 92.50191497802734, 49.987831115722656))"
"('face', 0.9942235350608826, (813.3692016601562, 296.8255310058594, 87.07896423339844, 105.06654357910156))","('dice', 0.928008496761322, (795.6232299804688, 100.50131225585938, 64.8697738647461, 104.0518569946289))","('ball', 0.6748611330986023, (1011.9725341796875, 628.348388671875, 92.0860595703125, 94.21697998046875))","('key', 0.5309020280838013, (1071.6724853515625, 142.75390625, 94.37242126464844, 49.08085250854492))"
"('face', 0.9928299784660339, (813.221435546875, 297.3578186035156, 87.61207580566406, 104.4017333984375))","('dice', 0.9404463171958923, (795.284912109375, 101.50090789794922, 65.66648864746094, 103.36190795898438))","('ball', 0.6432796120643616, (1010.6077880859375, 628.806640625, 90.72482299804688, 94.8704833984375))","('key', 0.5371074676513672, (1072.252197265625, 144.17941284179688, 99.6406478881836, 50.91777801513672))"
"('face', 0.9890914559364319, (813.9705810546875, 297.0289306640625, 88.63399505615234, 101.99571990966797))","('dice', 0.9569604396820068, (795.0987548828125, 101.34368133544922, 64.49078369140625, 107.47282409667969))","('key', 0.6740671396255493, (1069.9571533203125, 144.45899963378906, 96.52787780761719, 50.327640533447266))","('ball', 0.6679649353027344, (1010.6436767578125, 628.7673950195312, 90.62519836425781, 93.00332641601562))"
"('face', 0.9923555850982666, (812.6787109375, 296.86102294921875, 86.99395751953125, 103.43133544921875))","('dice', 0.9454987049102783, (794.1353759765625, 100.96676635742188, 65.12366485595703, 106.09114074707031))","('key', 0.6960126757621765, (1069.8582763671875, 144.4315185546875, 95.85857391357422, 51.2232551574707))","('ball', 0.6288119554519653, (1009.7091674804688, 629.0812377929688, 90.71373748779297, 95.27085876464844))"
"('face', 0.991075873374939, (811.4993286132812, 296.43157958984375, 87.35577392578125, 101.56707763671875))","('dice', 0.9404788017272949, (793.6282958984375, 101.5999984741211, 63.73944854736328, 107.30240631103516))","('ball', 0.6714224815368652, (1007.1422119140625, 628.4921875, 92.44647216796875, 95.7810287475586))","('key', 0.5565527081489563, (1067.032958984375, 144.56985473632812, 100.37311553955078, 50.72236251831055))"
"('face', 0.9921098351478577, (810.5438842773438, 296.6494140625, 86.69712829589844, 104.00105285644531))","('dice', 0.9386678338050842, (792.730224609375, 100.93272399902344, 64.0201644897461, 108.32896423339844))","('ball', 0.6884214282035828, (1006.0980834960938, 628.9432373046875, 91.59278106689453, 96.06352233886719))","('key', 0.6562849879264832, (1066.44677734375, 143.77830505371094, 94.406982421875, 50.19572830200195))"
"('face', 0.9864750504493713, (809.2725219726562, 297.13604736328125, 90.05176544189453, 104.75279235839844))","('dice', 0.8783813118934631, (792.2244262695312, 101.74317169189453, 62.44560241699219, 109.27192687988281))","('key', 0.6804530620574951, (1062.4234619140625, 144.78640747070312, 94.6146469116211, 49.62607192993164))","('ball', 0.6782768964767456, (1004.593994140625, 629.4437255859375, 93.44490051269531, 97.86705780029297))"
