world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
1100.1326450000000,2,0.8986674273790930,0.30320154163662700,0.1264657238185690,1100.135383-0 1100.129907-1,,,,,,,,,,,,,,,
1100.13668,2,0.9054021358909030,0.30335730413020200,0.12501030875766800,1100.135383-0 1100.137977-1,,,,,,,,,,,,,,,
1100.140715,2,0.8804533445204230,0.30488477381637600,0.12263131506170900,1100.143453-0 1100.137977-1,,,,,,,,,,,,,,,
1100.14475,2,0.9248848376170210,0.3045593212125120,0.12284131841508600,1100.143453-0 1100.146047-1,,,,,,,,,,,,,,,
1100.1487850000000,3,0.8640033590832540,0.30377943907973000,0.12397270951228400,1100.151523-0 1100.146047-1,,,,,,,,,,,,,,,
1100.15282,3,0.7616196530697660,0.3039067717485370,0.12194179761402200,1100.151523-0 1100.154117-1,,,,,,,,,,,,,,,
1100.1568550000000,3,0.7969221171201,0.30387788091917300,0.12250520316343400,1100.159593-0 1100.154117-1,,,,,,,,,,,,,,,
1100.16089,3,0.8488110699390350,0.303829960360122,0.12203678385773300,1100.159593-0 1100.162187-1,,,,,,,,,,,,,,,
1100.164925,3,0.8791547055871010,0.304807070476643,0.11982901281703100,1100.167663-0 1100.162187-1,,,,,,,,,,,,,,,
1100.16896,3,0.8963442648381110,0.3044672711886570,0.11897348238801500,1100.167663-0 1100.170257-1,,,,,,,,,,,,,,,
1100.172995,3,0.8809027598544900,0.3036640438802650,0.12128928218094600,1100.175733-0 1100.170257-1,,,,,,,,,,,,,,,
1100.17703,3,0.8853833654299780,0.3036971216720200,0.12407066778797500,1100.175733-0 1100.178327-1,,,,,,,,,,,,,,,
1100.181065,4,0.886436503760914,0.3036484189181740,0.12426856534039400,1100.183803-0 1100.178327-1,,,,,,,,,,,,,,,
1100.1851,4,0.8037114398793290,0.30340080395710600,0.12470817012476100,1100.183803-0 1100.186397-1,,,,,,,,,,,,,,,
1100.189135,4,0.8296844339859650,0.3042031973711880,0.12254182464438100,1100.191873-0 1100.186397-1,,,,,,,,,,,,,,,
1100.19317,4,0.8673973143039240,0.30413176270380000,0.12397349417261100,1100.191873-0 1100.194467-1,,,,,,,,,,,,,,,
1100.197205,4,0.8167835731295010,0.3035596124108500,0.12480381435843800,1100.199943-0 1100.194467-1,,,,,,,,,,,,,,,
1100.2012395000000,4,0.8140453731021490,0.303639831481894,0.12439632813762500,1100.199943-0 1100.202536-1,,,,,,,,,,,,,,,
1100.2052745,4,0.8067460923338910,0.30419025437744600,0.12482269545440200,1100.208013-0 1100.202536-1,,,,,,,,,,,,,,,
1100.2093095,4,0.8267604619977310,0.3041439425524740,0.12272522343267700,1100.208013-0 1100.210606-1,,,,,,,,,,,,,,,
1100.2133445,4,0.8078891269760790,0.3020224149885600,0.12541575535236700,1100.216083-0 1100.210606-1,,,,,,,,,,,,,,,
1100.2173795000000,5,0.7698880954905470,0.30190008868891400,0.12495289260150000,1100.216083-0 1100.218676-1,,,,,,,,,,,,,,,
1100.221414,5,0.8184665263111130,0.30393131989185100,0.12131487025034000,1100.224152-0 1100.218676-1,,,,,,,,,,,,,,,
1100.225449,5,0.8520980550499270,0.3042979785767060,0.11897987973702200,1100.224152-0 1100.226746-1,,,,,,,,,,,,,,,
1100.229484,5,0.850270502126465,0.30266699403511500,0.12141823614682800,1100.232222-0 1100.226746-1,,,,,,,,,,,,,,,
1100.233519,5,0.8289843194591980,0.30206246016960000,0.12381267497524900,1100.232222-0 1100.234816-1,,,,,,,,,,,,,,,
1100.2375540000000,5,0.8467904669597340,0.3030753999604930,0.12240189963989800,1100.240292-0 1100.234816-1,,,,,,,,,,,,,,,
1100.241589,5,0.8919939244657070,0.303644072168304,0.11693530079508800,1100.240292-0 1100.242886-1,,,,,,,,,,,,,,,
1100.2456240000000,5,0.9100949895705040,0.30478592371522100,0.11617922919049100,1100.248362-0 1100.242886-1,,,,,,,,,,,,,,,
1100.249659,6,0.8736668444532520,0.3044221594134360,0.1181972441706010,1100.248362-0 1100.250956-1,,,,,,,,,,,,,,,
1100.253694,6,0.7709189599472110,0.2997852486223620,0.12433909124781600,1100.256432-0 1100.250956-1,,,,,,,,,,,,,,,
1100.257729,6,0.7631506487309440,0.29955882947593100,0.12517991658572900,1100.256432-0 1100.259026-1,,,,,,,,,,,,,,,
1100.2617640000000,6,0.7500677084438170,0.30408138191273300,0.11801979120906900,1100.264502-0 1100.259026-1,,,,,,,,,,,,,,,
1100.265799,6,0.7847280610156080,0.3045588356423590,0.11830136232986200,1100.264502-0 1100.267096-1,,,,,,,,,,,,,,,
1100.2698340000000,6,0.8154318213308920,0.3049384657324340,0.11887952599368200,1100.272572-0 1100.267096-1,,,,,,,,,,,,,,,
1100.2738685,6,0.8273661474970510,0.30495286149950900,0.11782788284573000,1100.272572-0 1100.275165-1,,,,,,,,,,,,,,,
1100.2779035000000,6,0.8917286545011190,0.3040890753654490,0.11821233682949500,1100.280642-0 1100.275165-1,,,,,,,,,,,,,,,
1100.2819385,7,0.8737917229190560,0.30370666839022500,0.11775058958472000,1100.280642-0 1100.283235-1,,,,,,,,,,,,,,,
1100.2859735000000,7,0.8150212315202110,0.3046372701513350,0.11729650072808700,1100.288712-0 1100.283235-1,,,,,,,,,,,,,,,
1100.2900085,7,0.8394832584552240,0.30464683930354800,0.11782647424000500,1100.288712-0 1100.291305-1,,,,,,,,,,,,,,,
1100.2940435,7,0.8770890390428660,0.30323373726571400,0.11981357514503800,1100.296782-0 1100.291305-1,,,,,,,,,,,,,,,
1100.2980785,7,0.8556955854842530,0.30342770924392200,0.12156404879329500,1100.296782-0 1100.299375-1,,,,,,,,,,,,,,,
1100.3021135,7,0.8789385268118930,0.30357523271815000,0.12159658078152500,1100.304852-0 1100.299375-1,,,,,,,,,,,,,,,
1100.3061485000000,7,0.8716023208716050,0.3034325626828220,0.12034782260662100,1100.304852-0 1100.307445-1,,,,,,,,,,,,,,,
1100.3101835,7,0.8670648523096760,0.30420034566600000,0.11993099854596800,1100.312922-0 1100.307445-1,,,,,,,,,,,,,,,
1100.3142185000000,7,0.8996205034320690,0.30380213516893900,0.1234094923338570,1100.312922-0 1100.315515-1,,,,,,,,,,,,,,,
1100.3182535,8,0.9064763610900320,0.30334083191459500,0.12291450382125800,1100.320992-0 1100.315515-1,,,,,,,,,,,,,,,
1100.3222885,8,0.8649245004070780,0.3034598856115230,0.12047511857420900,1100.320992-0 1100.323585-1,,,,,,,,,,,,,,,
1100.3263235,8,0.7988870908196890,0.30361562869068900,0.12083228502972700,1100.329062-0 1100.323585-1,,,,,,,,,,,,,,,
1100.3303580000000,8,0.8410920764177160,0.30379466956583300,0.11737296942403600,1100.329062-0 1100.331654-1,,,,,,,,,,,,,,,
1100.334393,8,0.916393853999551,0.30429282795397000,0.11648816389394100,1100.337132-0 1100.331654-1,,,,,,,,,,,,,,,
1100.338428,8,0.9176161171798960,0.30476231311348400,0.11644153768292400,1100.337132-0 1100.339724-1,,,,,,,,,,,,,,,
1100.3424625,8,0.8259389981492290,0.3051992004774110,0.11617627784195200,1100.345201-0 1100.339724-1,,,,,,,,,,,,,,,
1100.3464975000000,8,0.8014944938980580,0.30492501516295000,0.11736270434015300,1100.345201-0 1100.347794-1,,,,,,,,,,,,,,,
1100.3505325,9,0.8062545960899380,0.30406762076554700,0.11793846133424600,1100.353271-0 1100.347794-1,,,,,,,,,,,,,,,
1100.3545675,9,0.7726200511450120,0.3041788337249980,0.11741388433212900,1100.353271-0 1100.355864-1,,,,,,,,,,,,,,,
1100.3586025,9,0.7664361655410460,0.3012999364259340,0.12276941309472800,1100.361341-0 1100.355864-1,,,,,,,,,,,,,,,
1100.3626375,9,0.7703802458616900,0.3012610923444140,0.12086395186921700,1100.361341-0 1100.363934-1,,,,,,,,,,,,,,,
1100.3666725000000,9,0.8400949616255380,0.3037734991189790,0.11650421130108500,1100.369411-0 1100.363934-1,,,,,,,,,,,,,,,
1100.3707075,9,0.8555723628370480,0.3037405085992580,0.11684720732195800,1100.369411-0 1100.372004-1,,,,,,,,,,,,,,,
1100.3747425000000,9,0.8594262532255420,0.30319397375083400,0.11807758481024700,1100.377481-0 1100.372004-1,,,,,,,,,,,,,,,
1100.3787775,9,0.8352987380160300,0.30348299513922200,0.1154815999940700,1100.377481-0 1100.380074-1,,,,,,,,,,,,,,,
1100.3828125,10,0.7695499614086910,0.3042021704452920,0.11390296626522100,1100.385551-0 1100.380074-1,,,,,,,,,,,,,,,
1100.3868475,10,0.7536304209284330,0.3039295518587180,0.11691466504267700,1100.385551-0 1100.388144-1,,,,,,,,,,,,,,,
1100.3908825000000,10,0.755518707864009,0.3006693024258720,0.12205778670406700,1100.393621-0 1100.388144-1,,,,,,,,,,,,,,,
1100.3949175,10,0.7884816732725910,0.300665460632358,0.12033900972765900,1100.393621-0 1100.396214-1,,,,,,,,,,,,,,,
1100.3989525000000,10,0.7831481848740120,0.30308084831169600,0.11587789180557100,1100.401691-0 1100.396214-1,,,,,,,,,,,,,,,
1100.402987,10,0.7761462969764700,0.30342837700685800,0.11318494162484400,1100.401691-0 1100.404283-1,,,,,,,,,,,,,,,
1100.4070220000000,10,0.8359551912863160,0.30465248120528600,0.11319202401019400,1100.409761-0 1100.404283-1,,,,,,,,,,,,,,,
1100.4110570000000,10,0.826268828618902,0.30433304142302200,0.11537304235710400,1100.409761-0 1100.412353-1,,,,,,,,,,,,,,,
1100.415092,10,0.8076868188928460,0.3039608785839390,0.11505562577567600,1100.417831-0 1100.412353-1,,,,,,,,,,,,,,,
1100.4191270000000,11,0.8077102362364390,0.3043257740706590,0.11325643071999900,1100.417831-0 1100.420423-1,,,,,,,,,,,,,,,
1100.423162,11,0.7572638457530200,0.30323255629270600,0.11493388427869400,1100.425901-0 1100.420423-1,,,,,,,,,,,,,,,
1100.427197,11,0.7655309246730060,0.30257535379786600,0.11614295727727000,1100.425901-0 1100.428493-1,,,,,,,,,,,,,,,
1100.431232,11,0.8102981809604870,0.3035918403256990,0.11514369656408400,1100.433971-0 1100.428493-1,,,,,,,,,,,,,,,
1100.4352670000000,11,0.8125742470363540,0.30377174505706200,0.11438647815810800,1100.433971-0 1100.436563-1,,,,,,,,,,,,,,,
1100.439302,11,0.8093635742272930,0.3065495482765180,0.10997964695809600,1100.442041-0 1100.436563-1,,,,,,,,,,,,,,,
1100.4433370000000,11,0.8367003114233010,0.30651876544114300,0.10931256563854400,1100.442041-0 1100.444633-1,,,,,,,,,,,,,,,
1100.447372,11,0.8116845758104750,0.3062662713229780,0.11052585490215800,1100.450111-0 1100.444633-1,,,,,,,,,,,,,,,
1100.451407,12,0.7975000782577600,0.30610485881129800,0.11162976563637100,1100.450111-0 1100.452703-1,,,,,,,,,,,,,,,
1100.455442,12,0.8806388593587630,0.3029915405083410,0.11487106514725300,1100.458181-0 1100.452703-1,,,,,,,,,,,,,,,
1100.4594770000000,12,0.845907047465009,0.30299819174720600,0.114463673745973,1100.458181-0 1100.460773-1,,,,,,,,,,,,,,,
1100.463512,12,0.7674314494137360,0.302230634927112,0.1160318172141930,1100.466251-0 1100.460773-1,,,,,,,,,,,,,,,
1100.4675470000000,12,0.8122193258425240,0.30219471106974500,0.11567600234613000,1100.466251-0 1100.468843-1,,,,,,,,,,,,,,,
1100.4715820000000,12,0.8151746121747750,0.3054557583886090,0.11106351038726300,1100.474321-0 1100.468843-1,,,,,,,,,,,,,,,
1100.4756165,12,0.8367328652769580,0.3053892397837290,0.11145322061535500,1100.474321-0 1100.476912-1,,,,,,,,,,,,,,,
1100.479651,12,0.83384196235557,0.3043803951071670,0.11373212399640900,1100.48239-0 1100.476912-1,,,,,,,,,,,,,,,
1100.483686,13,0.779590014271585,0.30350906253293700,0.11729686160025400,1100.48239-0 1100.484982-1,,,,,,,,,,,,,,,
1100.487721,13,0.8594986127442370,0.300898502772037,0.12006647719273800,1100.49046-0 1100.484982-1,,,,,,,,,,,,,,,
1100.491756,13,0.8728145884975820,0.3009508227072130,0.12103814235237000,1100.49046-0 1100.493052-1,,,,,,,,,,,,,,,
1100.495791,13,0.8482862718520910,0.30191584780308300,0.11971721093537200,1100.49853-0 1100.493052-1,,,,,,,,,,,,,,,
1100.499826,13,0.8566968404543400,0.3021508103387680,0.11716869818594000,1100.49853-0 1100.501122-1,,,,,,,,,,,,,,,
1100.503861,13,0.78140937065815,0.30259535484838600,0.1173014717686990,1100.5066-0 1100.501122-1,,,,,,,,,,,,,,,
1100.507896,13,0.799637118679479,0.30235278428109600,0.11901250920629200,1100.5066-0 1100.509192-1,,,,,,,,,,,,,,,
1100.511931,13,0.8149228398338940,0.3025539243591260,0.11865578706722700,1100.51467-0 1100.509192-1,,,,,,,,,,,,,,,
1100.515966,14,0.8035658196135860,0.30311733729980500,0.11559176327993200,1100.51467-0 1100.517262-1,,,,,,,,,,,,,,,
1100.520001,14,0.8364427229942070,0.30375336525913000,0.11397593921489200,1100.52274-0 1100.517262-1,,,,,,,,,,,,,,,
1100.524036,14,0.7949799905220890,0.30375485883565200,0.11335630703835000,1100.52274-0 1100.525332-1,,,,,,,,,,,,,,,
1100.528071,14,0.7473403923040340,0.3008853878432690,0.11807983680781100,1100.53081-0 1100.525332-1,,,,,,,,,,,,,,,
1100.532106,14,0.8640692075686980,0.3004973115326300,0.1217782091288500,1100.53081-0 1100.533402-1,,,,,,,,,,,,,,,
1100.536141,14,0.880439691361921,0.3033921161775180,0.11828121925998900,1100.53888-0 1100.533402-1,,,,,,,,,,,,,,,
1100.5401755,14,0.8312075991355330,0.30321641743387900,0.11837917489564200,1100.53888-0 1100.541471-1,,,,,,,,,,,,,,,
1100.5442105,14,0.8466593137193560,0.30530896353374900,0.11543844102373900,1100.54695-0 1100.541471-1,,,,,,,,,,,,,,,
1100.5482455000000,14,0.8905054556321440,0.3056999094870480,0.11366337782045500,1100.54695-0 1100.549541-1,,,,,,,,,,,,,,,
1100.5522805,15,0.947937852776436,0.30410100048653100,0.11646734754009900,1100.55502-0 1100.549541-1,,,,,,,,,,,,,,,
1100.5563155,15,0.8534606053979560,0.3038685611427230,0.11685909578379400,1100.55502-0 1100.557611-1,,,,,,,,,,,,,,,
1100.5603505,15,0.7937279957895290,0.30474030662852600,0.11488533766642200,1100.56309-0 1100.557611-1,,,,,,,,,,,,,,,
1100.5643855,15,0.83359512252948,0.30453464367766100,0.11486012088759500,1100.56309-0 1100.565681-1,,,,,,,,,,,,,,,
1100.5684205,15,0.8453876305812310,0.3049583271373730,0.11403545733251400,1100.57116-0 1100.565681-1,,,,,,,,,,,,,,,
1100.5724555,15,0.8926287467631900,0.3051469488756710,0.11360286600076500,1100.57116-0 1100.573751-1,,,,,,,,,,,,,,,
1100.5764905,15,0.9054038959970810,0.30547829905686600,0.11367905455356200,1100.57923-0 1100.573751-1,,,,,,,,,,,,,,,
1100.5805255,15,0.9322224404461120,0.30499236829764700,0.11580064235693900,1100.57923-0 1100.581821-1,,,,,,,,,,,,,,,
1100.5845605,16,0.9467816235373390,0.3066883288015340,0.11329470639588700,1100.5873-0 1100.581821-1,,,,,,,,,,,,,,,
1100.5885955000000,16,0.848765490462797,0.30674432578157300,0.11303429853686400,1100.5873-0 1100.589891-1,,,,,,,,,,,,,,,
1100.5926305,16,0.7997713755334760,0.30584506196368800,0.11419273059854100,1100.59537-0 1100.589891-1,,,,,,,,,,,,,,,
1100.5966655,16,0.8113531279556820,0.3058622738038720,0.11771545075429800,1100.59537-0 1100.597961-1,,,,,,,,,,,,,,,
1100.6007005000000,16,0.8143701946250530,0.3072397359251300,0.11625313418468900,1100.60344-0 1100.597961-1,,,,,,,,,,,,,,,
1100.604735,16,0.8772063228392300,0.30815214486198400,0.10980874254188300,1100.60344-0 1100.60603-1,,,,,,,,,,,,,,,
1100.6087695,16,0.8776694985774860,0.30644085376977000,0.11249905951777500,1100.611509-0 1100.60603-1,,,,,,,,,,,,,,,
1100.6128045,16,0.8822692877847940,0.3056160213249720,0.11578637793752700,1100.611509-0 1100.6141-1,,,,,,,,,,,,,,,
1100.6168395,17,0.8936608601248160,0.3061097204733100,0.114843986523951,1100.619579-0 1100.6141-1,,,,,,,,,,,,,,,
1100.6208745,17,0.8046140347279720,0.3063767323123840,0.1144858540048810,1100.619579-0 1100.62217-1,,,,,,,,,,,,,,,
1100.6249095,17,0.8104774035827620,0.3047818036507660,0.11726196365853400,1100.627649-0 1100.62217-1,,,,,,,,,,,,,,,
1100.6289445,17,0.9006785228450200,0.3047793343835840,0.1210797762930630,1100.627649-0 1100.63024-1,,,,,,,,,,,,,,,
1100.6329795000000,17,0.9086658614842550,0.30737933913355300,0.1171000682740370,1100.635719-0 1100.63024-1,,,,,,,,,,,,,,,
1100.6370145,17,0.9076145759782790,0.307527341533834,0.1145236179009250,1100.635719-0 1100.63831-1,,,,,,,,,,,,,,,
1100.6410495,17,0.9174058815193960,0.30547518376364500,0.11764355038344200,1100.643789-0 1100.63831-1,,,,,,,,,,,,,,,
1100.6450845,17,0.8635803442076100,0.30568070684012100,0.11671979697254500,1100.643789-0 1100.64638-1,,,,,,,,,,,,,,,
1100.6491195000000,17,0.8279143802207650,0.30680089107836700,0.11517047519236100,1100.651859-0 1100.64638-1,,,,,,,,,,,,,,,
1100.6531545,18,0.7907820049283900,0.3065996873687650,0.1182136711912760,1100.651859-0 1100.65445-1,,,,,,,,,,,,,,,
1100.6571895,18,0.8047078848287820,0.3052036038792370,0.1206074208740540,1100.659929-0 1100.65445-1,,,,,,,,,,,,,,,
1100.6612245000000,18,0.8820201814553920,0.30516586033819600,0.12128878919726200,1100.659929-0 1100.66252-1,,,,,,,,,,,,,,,
1100.6652595,18,0.869916019335548,0.3062619108455550,0.11991450322761100,1100.667999-0 1100.66252-1,,,,,,,,,,,,,,,
1100.6692945,18,0.8534161516645670,0.306868356701393,0.11797755021328100,1100.667999-0 1100.67059-1,,,,,,,,,,,,,,,
1100.6733295,18,0.8460532327850770,0.3066898480787080,0.11872592296272900,1100.676069-0 1100.67059-1,,,,,,,,,,,,,,,
1100.6773640000000,18,0.8368146531078430,0.3064824033381130,0.11605879932244100,1100.676069-0 1100.678659-1,,,,,,,,,,,,,,,
1100.681399,18,0.8544662011858910,0.30762194480883,0.11444493959615000,1100.684139-0 1100.678659-1,,,,,,,,,,,,,,,
1100.685434,19,0.799913968986621,0.3076010348308090,0.11777117215010600,1100.684139-0 1100.686729-1,,,,,,,,,,,,,,,
1100.689469,19,0.8515136605355330,0.3044898527160990,0.1219058380036460,1100.692209-0 1100.686729-1,,,,,,,,,,,,,,,
1100.693504,19,0.960550554450318,0.3047282557402770,0.12118041945701400,1100.692209-0 1100.694799-1,,,,,,,,,,,,,,,
1100.697539,19,0.9138830409383210,0.30601466692176800,0.11908598290214600,1100.700279-0 1100.694799-1,,,,,,,,,,,,,,,
1100.701574,19,0.8867328235798010,0.30614954823103700,0.1182150482072800,1100.700279-0 1100.702869-1,,,,,,,,,,,,,,,
1100.705609,19,0.8729277322343580,0.30812903200763400,0.11610786676617400,1100.708349-0 1100.702869-1,,,,,,,,,,,,,,,
1100.709644,19,0.8556270131521490,0.3080624247726520,0.11189253603966400,1100.708349-0 1100.710939-1,,,,,,,,,,,,,,,
1100.713679,19,0.864524555275994,0.30707831737078600,0.11268196171861600,1100.716419-0 1100.710939-1,,,,,,,,,,,,,,,
1100.717714,20,0.8526915987826420,0.3068167602034960,0.11591470755855200,1100.716419-0 1100.719009-1,,,,,,,,,,,,,,,
1100.7217490000000,20,0.8587289398183560,0.307427828757985,0.1157942148105620,1100.724489-0 1100.719009-1,,,,,,,,,,,,,,,
1100.725784,20,0.8428969563484000,0.3073828893210090,0.11689839624245000,1100.724489-0 1100.727079-1,,,,,,,,,,,,,,,
1100.7298190000000,20,0.8425737726045440,0.3059574958865000,0.11763542725783600,1100.732559-0 1100.727079-1,,,,,,,,,,,,,,,
1100.733854,20,0.881990311451349,0.3063257961416500,0.11329139262202600,1100.732559-0 1100.735149-1,,,,,,,,,,,,,,,
1100.7378885,20,0.9182206882738460,0.3083486038503980,0.11170006262496100,1100.740628-0 1100.735149-1,,,,,,,,,,,,,,,
1100.7419235,20,0.9056422022931790,0.3082401162696200,0.1120008519432330,1100.740628-0 1100.743219-1,,,,,,,,,,,,,,,
1100.7459585000000,20,0.8831241920097120,0.306182700558971,0.11472000462670900,1100.748698-0 1100.743219-1,,,,,,,,,,,,,,,
1100.749993,20,0.8661823550467810,0.3059993817962710,0.11705221897007100,1100.748698-0 1100.751288-1,,,,,,,,,,,,,,,
1100.7540280000000,21,0.8366446249451450,0.30778889713502000,0.11425024624217300,1100.756768-0 1100.751288-1,,,,,,,,,,,,,,,
1100.758063,21,0.7986322751848470,0.30765845638219100,0.1141025169911850,1100.756768-0 1100.759358-1,,,,,,,,,,,,,,,
1100.7620980000000,21,0.8078275315367650,0.3094116598967150,0.11224630155730000,1100.764838-0 1100.759358-1,,,,,,,,,,,,,,,
1100.766133,21,0.8414861080538870,0.30915866808593400,0.11042586431731600,1100.764838-0 1100.767428-1,,,,,,,,,,,,,,,
1100.770168,21,0.8340850653780200,0.3082513234261440,0.11190087206116800,1100.772908-0 1100.767428-1,,,,,,,,,,,,,,,
1100.774203,21,0.7692313158431670,0.30835289264280400,0.11043643571655300,1100.772908-0 1100.775498-1,,,,,,,,,,,,,,,
1100.7782380000000,21,0.7909829928761650,0.3099197676995000,0.10822291954962500,1100.780978-0 1100.775498-1,,,,,,,,,,,,,,,
1100.782273,21,0.8029102046600570,0.310107170159998,0.10844576061639400,1100.780978-0 1100.783568-1,,,,,,,,,,,,,,,
1100.7863080000000,22,0.8530472572914760,0.31101421606621000,0.1068804253657820,1100.789048-0 1100.783568-1,,,,,,,,,,,,,,,
1100.7903430000000,22,0.8481801360159,0.31041872988312,0.11061123489599500,1100.789048-0 1100.791638-1,,,,,,,,,,,,,,,
1100.794378,22,0.7894212019024650,0.30881968203350400,0.11469222810415100,1100.797118-0 1100.791638-1,,,,,,,,,,,,,,,
1100.798413,22,0.8075834200407570,0.3089550744180140,0.1121653661873080,1100.797118-0 1100.799708-1,,,,,,,,,,,,,,,
1100.802448,22,0.8349721837981990,0.3088256402865920,0.11110133534832400,1100.805188-0 1100.799708-1,,,,,,,,,,,,,,,
1100.806483,22,0.8314486496373590,0.30866161335858500,0.11420134453689900,1100.805188-0 1100.807778-1,,,,,,,,,,,,,,,
1100.810518,22,0.7868272786449370,0.30906696974543200,0.11390606780029700,1100.813258-0 1100.807778-1,,,,,,,,,,,,,,,
1100.8145525,22,0.7830839283625600,0.3092924335329980,0.11123182964868300,1100.813258-0 1100.815847-1,,,,,,,,,,,,,,,
1100.8185875,23,0.7749131486014670,0.30863431853279800,0.11194691642747300,1100.821328-0 1100.815847-1,,,,,,,,,,,,,,,
1100.8226225000000,23,0.7682901491922770,0.3081486473945700,0.11421850743957400,1100.821328-0 1100.823917-1,,,,,,,,,,,,,,,
1100.8266575,23,0.8009285367162600,0.30688764728738800,0.11585008542296200,1100.829398-0 1100.823917-1,,,,,,,,,,,,,,,
1100.8306925000000,23,0.829774575562668,0.3072954546721380,0.11461766574541200,1100.829398-0 1100.831987-1,,,,,,,,,,,,,,,
1100.8347275,23,0.829438431071537,0.3073520916574830,0.11467856142636700,1100.837468-0 1100.831987-1,,,,,,,,,,,,,,,
1100.8387625,23,0.8202835389583790,0.3068244041583700,0.11655032837743200,1100.837468-0 1100.840057-1,,,,,,,,,,,,,,,
1100.8427975,23,0.7934821088205520,0.307564662846167,0.11585740873350100,1100.845538-0 1100.840057-1,,,,,,,,,,,,,,,
1100.8468325,23,0.834237201406193,0.30769723234861600,0.11746569489644700,1100.845538-0 1100.848127-1,,,,,,,,,,,,,,,
1100.8508675000000,23,0.8302267764910680,0.30804943724061700,0.11680399543146600,1100.853608-0 1100.848127-1,,,,,,,,,,,,,,,
1100.8549025,24,0.8247841351257430,0.31261188355224700,0.10619150091605900,1100.853608-0 1100.856197-1,,,,,,,,,,,,,,,
1100.8589375000000,24,0.8507603738203970,0.31107517947725200,0.11062521674923000,1100.861678-0 1100.856197-1,,,,,,,,,,,,,,,
1100.8629725,24,0.7999647245722280,0.32362995381706800,0.08277969724858440,1100.861678-0 1100.864267-1,,,,,,,,,,,,,,,
1100.8670070000000,24,0.8036256353458130,0.32147930001386200,0.0900398270194922,1100.869747-0 1100.864267-1,,,,,,,,,,,,,,,
1100.871042,24,0.7610470948255810,0.3299426586329680,0.07271965661115590,1100.869747-0 1100.872337-1,,,,,,,,,,,,,,,
1100.8750770000000,24,0.8144803775498590,0.32838840367218400,0.08032036087301990,1100.877817-0 1100.872337-1,,,,,,,,,,,,,,,
1100.880407,24,0.5878562780465510,0.3928210423774770,0.0387766808136214,1100.880407-1,,,,,,,,,,,,,,,
