world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y
1531.7139665,3202.0,1.0,0.46876270923144,0.7801950293423779
1531.718001,3202.0,1.0,0.4710595009924926,0.7806563527149941
1531.7220355,3202.0,1.0,0.47223511487523845,0.7805516264042791
1531.72607,3202.0,1.0,0.47228195228872805,0.780974878303964
1531.7301045,3202.0,1.0,0.4706377147215822,0.7818752428394803
1531.734139,3202.0,1.0,0.4683103656730308,0.7806009943538439
1531.7381735,3202.0,1.0,0.4683010527020451,0.7791975528477645
1531.742208,3202.0,1.0,0.46902020376987497,0.778693821095892
1531.7462425,3202.0,0.997368833164437,0.4700650394301048,0.7782031174140076
1531.7502769999999,3203.0,0.997368833164437,0.47071754390093995,0.7783943630530356
1531.7543115,3203.0,1.0,0.4713414055572067,0.7790213740111808
1531.7583465,3203.0,1.0,0.47221118266767503,0.7816798361132042
1531.762381,3203.0,1.0,0.47040515645467196,0.7845169745872449
1531.7664155,3203.0,1.0,0.4683453495961397,0.7856235159614698
1531.77045,3203.0,1.0,0.46350881772510044,0.7904789905324191
1531.7744845,3203.0,1.0,0.4607209200182944,0.7929583360194273
1531.7785195,3203.0,0.956193668902081,0.4589629229455375,0.7967282953715104
1531.782554,3204.0,0.956193668902081,0.4619200319842891,0.8003461887240046
1531.7865884999999,3204.0,1.0,0.46367610215002647,0.8018488083024177
1531.790623,3204.0,1.0,0.4670985817870575,0.8025764632950873
1531.7946574999999,3204.0,1.0,0.4685332129290688,0.8022816938527187
1531.798692,3204.0,1.0,0.468591510120985,0.8014961476039989
1531.8027265,3204.0,1.0,0.4681292079065361,0.8013487554605987
1531.806761,3204.0,1.0,0.4665950615982414,0.8009505334099702
1531.8107955,3204.0,0.99332013258402,0.46626103718267303,0.8001604847415494
1531.81483,3205.0,0.99332013258402,0.46562628799531347,0.8002090679296077
1531.8188645,3205.0,0.997389730307863,0.4655151904667668,0.8011457083789394
1531.822899,3205.0,0.997389730307863,0.4672170393838614,0.8022935553895172
1531.8269335,3205.0,1.0,0.46778366647369624,0.8023394346410934
1531.8309685000002,3205.0,1.0,0.46749515622660187,0.8014773252163511
1531.835003,3205.0,1.0,0.46725216405636905,0.8008801863255647
1531.8390375,3205.0,1.0,0.466526906554077,0.8000716377920698
1531.843072,3205.0,1.0,0.46610962382886584,0.7998744425967275
1531.8471065,3206.0,1.0,0.4660006895011181,0.7999617309010499
1531.851141,3206.0,1.0,0.466308609767665,0.799958110283723
1531.8551755,3206.0,1.0,0.4665550391051027,0.8007609342521231
1531.85921,3206.0,1.0,0.46589655393943913,0.8021377224612177
1531.8632445,3206.0,1.0,0.4659666222768625,0.8026483845192712
1531.8672789999998,3206.0,1.0,0.4663268849466766,0.8026779891411536
1531.8713135,3206.0,1.0,0.46705797238372077,0.8027910056423018
1531.875348,3206.0,1.0,0.4669333411825938,0.8017857492673369
1531.8793825,3206.0,1.0,0.46497826651221214,0.7997030181780641
1531.883417,3207.0,1.0,0.4645714858974697,0.7993729297031975
1531.8874515,3207.0,1.0,0.4649422432460618,0.8004940078287373
1531.891486,3207.0,1.0,0.46565312306547024,0.8012915867644702
1531.8955205,3207.0,1.0,0.467811349442046,0.8021670402889165
1531.899555,3207.0,1.0,0.4679401248645765,0.8014570766730322
1531.9035895,3207.0,1.0,0.46527949991578865,0.7988778924189347
1531.907624,3207.0,0.974040210776681,0.4646571126982439,0.7979944005676101
1531.911659,3207.0,0.974040210776681,0.4648735449697546,0.7984130024683858
1531.9156935,3208.0,1.0,0.4653710075356984,0.7983287004871676
1531.919728,3208.0,1.0,0.4663922636889716,0.798835802346319
1531.9237625,3208.0,1.0,0.4666974338699497,0.7998563215305559
1531.927797,3208.0,1.0,0.46728462577818203,0.8003504106167194
1531.9318315,3208.0,1.0,0.46672590694589716,0.799740312351484
1531.935866,3208.0,1.0,0.4644112848867751,0.7981672951022324
1531.9399005,3208.0,0.98674083019866,0.46417120040028137,0.7972209741843731
1531.943935,3208.0,0.98674083019866,0.4644368537570661,0.7973010210490252
1531.9479695,3209.0,1.0,0.46397789423510066,0.7984654152437908
1531.952004,3209.0,1.0,0.46485682696344105,0.799388025401229
1531.9560385,3209.0,1.0,0.465553915111526,0.7996436122214158
1531.960073,3209.0,1.0,0.4663037200013525,0.7999594034670992
1531.9641075,3209.0,1.0,0.46652857440919987,0.799605405231518
1531.968142,3209.0,1.0,0.46515364250764385,0.7991471810253942
1531.9721765000002,3209.0,1.0,0.46413664766542917,0.7998769402947062
1531.976211,3209.0,1.0,0.46448016778503093,0.8005731778513018
1531.9802455,3209.0,0.989426020313552,0.4660168056567922,0.7997630724347771
1531.9842805,3210.0,0.989426020313552,0.4677904918395911,0.7999318637246264
1531.9883155,3210.0,1.0,0.4680299459822853,0.7999215018760335
1531.99235,3210.0,1.0,0.46620629339081154,0.7996127110830797
1531.9963845,3210.0,1.0,0.46346927237831553,0.8011540850266317
1532.000419,3210.0,1.0,0.46200390682301207,0.8002723086092247
1532.0044535,3210.0,0.961446252838148,0.4634499078470825,0.7983054361545152
1532.0084880000002,3210.0,0.961446252838148,0.4650842331885535,0.7988626138852306
1532.0125225,3210.0,0.990168877877295,0.46504518123542143,0.79940645590177
1532.016557,3211.0,0.990168877877295,0.4646231419052197,0.7995121497615105
1532.0205915,3211.0,0.9961268942086039,0.46458951827659184,0.8000285317709452
1532.024626,3211.0,0.9961268942086039,0.4647400733328695,0.8011972546666947
1532.0286605,3211.0,1.0,0.46338775183294745,0.8029464638221612
1532.032695,3211.0,1.0,0.46219212430379847,0.8021439907572193
1532.0367295,3211.0,1.0,0.46291339524132247,0.80035874397372
1532.040764,3211.0,1.0,0.4634993643839008,0.7995567241146245
1532.0447984999998,3211.0,0.981879282906658,0.46356616232858794,0.7994751813795192
1532.048833,3212.0,0.981879282906658,0.46409017252125,0.7998190369407371
1532.0528675,3212.0,1.0,0.464259224700836,0.8000301794118999
1532.0569025,3212.0,1.0,0.46409342621975075,0.8005870273514314
1532.060937,3212.0,1.0,0.46400057625364205,0.8016176604749492
1532.0649715,3212.0,1.0,0.4653007925302997,0.802494487641494
1532.069006,3212.0,1.0,0.4661802545043324,0.8022708632343822
1532.0730405,3212.0,1.0,0.4669358212216318,0.8019504647137512
1532.077075,3212.0,1.0,0.4672768557799221,0.8010316777287949
1532.0811095000001,3212.0,1.0,0.4661980424706162,0.8003000182951739
1532.085144,3213.0,0.959487523565857,0.46599095705312826,0.8007775972298578
1532.0891785000001,3213.0,0.959487523565857,0.4673095161662671,0.8019632029985624
1532.093213,3213.0,1.0,0.4666753039549023,0.8022839930035205
1532.0972475,3213.0,1.0,0.4640992177022155,0.8008426354565803
1532.101282,3213.0,1.0,0.4629408268004061,0.8010018468312852
1532.1053164999998,3213.0,1.0,0.46270810731343925,0.8013994161697557
1532.109351,3213.0,0.994062519745592,0.4629016048221824,0.8006017157408725
1532.1133855,3213.0,0.994062519745592,0.4624386478675354,0.799935485206403
1532.11742,3214.0,1.0,0.46217605071293505,0.800494314668908
1532.1214545,3214.0,1.0,0.46232833915575305,0.8017865442574693
1532.125489,3214.0,1.0,0.46178769156881033,0.8034706556681006
1532.129524,3214.0,1.0,0.4622905985266903,0.8043527137785607
1532.1335585,3214.0,1.0,0.46274634998454095,0.8042349206498958
1532.137593,3214.0,1.0,0.4631333453016606,0.8041450374677424
1532.1416275,3214.0,1.0,0.4631832586369462,0.803601682270736
1532.145662,3214.0,1.0,0.4628509796487253,0.8023574640903841
1532.1496965,3215.0,0.9914750681604392,0.463927880316132,0.8015480456377042
1532.153731,3215.0,0.9914750681604392,0.4658024047272882,0.802447901362707
1532.1577654999999,3215.0,1.0,0.46656059627817575,0.8022742325381729
1532.1618,3215.0,1.0,0.4659735482893144,0.8018767945929839
1532.1658345,3215.0,1.0,0.4650396718439385,0.8018148669246
1532.169869,3215.0,1.0,0.46303436990219154,0.8007400425696475
1532.1739035,3215.0,1.0,0.4619532155388621,0.8007765787742661
1532.177938,3215.0,1.0,0.4625350051264409,0.8007565152014767
1532.1819725,3215.0,0.950447475586681,0.464107987771632,0.799742958911523
1532.186007,3216.0,0.950447475586681,0.4651164527725842,0.80051015367633
1532.1900415,3216.0,1.0,0.46427284041173705,0.8014188021474329
1532.194076,3216.0,1.0,0.46250440109645297,0.7996776224540881
1532.1981105,3216.0,1.0,0.46297895462679056,0.798364710293508
1532.2021455,3216.0,1.0,0.46409772980976494,0.7984256104246205
1532.20618,3216.0,0.964009266541725,0.46416458163114044,0.7981747051953909
1532.2102145,3216.0,0.964009266541725,0.4641196789034186,0.7976033501537519
1532.214249,3216.0,1.0,0.4653254010719244,0.795954680572053
1532.2182835,3217.0,1.0,0.4646688294429782,0.7955925223158454
1532.2223185,3217.0,1.0,0.46373345073321154,0.7969290013537407
1532.226353,3217.0,1.0,0.46453458512545626,0.7972931973597944
1532.2303875,3217.0,1.0,0.46429086338177017,0.7974498260719296
1532.234422,3217.0,1.0,0.46315111595677266,0.7968332395361676
1532.2384565,3217.0,0.985769999487938,0.4637203212274406,0.7954687056873533
1532.242491,3217.0,0.985769999487938,0.4646947741850463,0.795316812722197
1532.2465255000002,3217.0,1.0,0.46553428828165117,0.7960937228521237
1532.25056,3218.0,1.0,0.4669991601518058,0.7983844020694469
1532.2545945,3218.0,1.0,0.4661499818111459,0.8000909680286
1532.258629,3218.0,1.0,0.46489456832848947,0.7994174415402818
1532.2626635,3218.0,1.0,0.4651549322694228,0.7975108821773164
1532.2666980000001,3218.0,1.0,0.4632998116126238,0.7965096291393721
1532.2707325,3218.0,1.0,0.4605684974884299,0.798959314819443
1532.2747675,3218.0,1.0,0.4601432208242373,0.8000491028452644
1532.278802,3218.0,0.982693302457793,0.4609953351010696,0.8007172531319577
1532.2828365,3219.0,0.982693302457793,0.46412622453891456,0.802217134175762
1532.286871,3219.0,1.0,0.46621096478292157,0.8007100599573596
1532.2909055,3219.0,1.0,0.4649673270003408,0.7995274360991202
1532.29494,3219.0,1.0,0.4637670821957222,0.7996232857914841
1532.2989745,3219.0,1.0,0.4627461197456664,0.7989614951193782
1532.303009,3219.0,1.0,0.4619817164925526,0.799231542738871
1532.3070435,3219.0,1.0,0.46171539995001076,0.7993068188830107
1532.311078,3219.0,1.0,0.4608510139850627,0.799337070652105
1532.3151125,3219.0,1.0,0.46000923795475546,0.7987946496124312
1532.319147,3220.0,1.0,0.4612388417097467,0.7988911954535132
1532.3231815,3220.0,1.0,0.4643446309633905,0.8007050209554657
1532.327216,3220.0,1.0,0.4650970220535407,0.800617030788215
1532.3312505000001,3220.0,1.0,0.46402077467172176,0.798917483130657
1532.3352849999999,3220.0,1.0,0.464257157582909,0.798321375288145
1532.3393195,3220.0,1.0,0.46505131683201123,0.7991035466709968
1532.3433539999999,3220.0,0.999451650306616,0.4648970005950293,0.7985876545329246
1532.3473885,3220.0,0.999451650306616,0.46335159088329264,0.7980231305629166
1532.351423,3221.0,0.998444033844385,0.4621724239515513,0.7994840231563225
1532.355458,3221.0,0.998444033844385,0.4622919404074445,0.8008083058770381
1532.3594925,3221.0,1.0,0.46259522066978703,0.8013582901592128
1532.363527,3221.0,1.0,0.46343434326050936,0.8022079848529902
1532.3675615,3221.0,1.0,0.46292553050871194,0.8028126641700548
1532.3715960000002,3221.0,1.0,0.4620085772491611,0.801653816040939
1532.3756305,3221.0,0.983390585969749,0.4620243585339538,0.8001959125760212
1532.379665,3221.0,0.983390585969749,0.46073739431770944,0.7992940179172047
1532.3836995,3222.0,0.919462166927441,0.46113621706873414,0.8005031197102588
1532.387734,3222.0,0.919462166927441,0.4652586559741588,0.8036346166145463
1532.3917685,3222.0,1.0,0.46646748831783547,0.8030469922604246
1532.395803,3222.0,1.0,0.4638205700619755,0.8006366114434674
