world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
3376.179569,6,1.0,0.5448962990986381,0.8595508870871171,3376.180512-0 3376.178626-1,,,,,,,,,,,,,,,
3376.1836045,7,1.0,0.5447804295333817,0.8601834324954498,3376.180512-0 3376.186697-1,,,,,,,,,,,,,,,
3376.1876395,7,1.0,0.5440704680161504,0.8591481939926688,3376.188582-0 3376.186697-1,,,,,,,,,,,,,,,
3376.1916745,7,1.0,0.54423957087405,0.8585624643548133,3376.188582-0 3376.194767-1,,,,,,,,,,,,,,,
3376.1957095,7,1.0,0.5439124270218665,0.8579551246324906,3376.196652-0 3376.194767-1,,,,,,,,,,,,,,,
3376.1997444999997,7,1.0,0.5441735302349499,0.8575282028154974,3376.196652-0 3376.202837-1,,,,,,,,,,,,,,,
3376.2037794999997,7,1.0,0.5449555538005019,0.858148971818409,3376.204722-0 3376.202837-1,,,,,,,,,,,,,,,
3376.2078145,7,1.0,0.5445327745607621,0.8589890299852287,3376.204722-0 3376.210907-1,,,,,,,,,,,,,,,
3376.21185,7,1.0,0.5447111108687456,0.8590310590758881,3376.212793-0 3376.210907-1,,,,,,,,,,,,,,,
3376.215885,8,1.0,0.5446244918589278,0.8587155585559754,3376.212793-0 3376.218977-1,,,,,,,,,,,,,,,
3376.21992,8,1.0,0.5429774175179871,0.8588934118830269,3376.220863-0 3376.218977-1,,,,,,,,,,,,,,,
3376.223955,8,1.0,0.5431905722065724,0.8585762944936519,3376.220863-0 3376.227047-1,,,,,,,,,,,,,,,
3376.22799,8,1.0,0.5428741691480461,0.8604100994614541,3376.228933-0 3376.227047-1,,,,,,,,,,,,,,,
3376.2320250000002,8,1.0,0.5427725076350931,0.8599833356481839,3376.228933-0 3376.235117-1,,,,,,,,,,,,,,,
3376.23606,8,1.0,0.5442029320340704,0.8588762540501327,3376.237003-0 3376.235117-1,,,,,,,,,,,,,,,
3376.2400955000003,8,1.0,0.5441661408949077,0.8592158195338389,3376.237003-0 3376.243188-1,,,,,,,,,,,,,,,
3376.2441305,8,1.0,0.5444268036508897,0.8579808408112255,3376.245073-0 3376.243188-1,,,,,,,,,,,,,,,
3376.2481655,8,1.0,0.5446220165629125,0.8573999261641143,3376.245073-0 3376.251258-1,,,,,,,,,,,,,,,
3376.2522005,9,1.0,0.5432060492854636,0.8571017682910176,3376.253143-0 3376.251258-1,,,,,,,,,,,,,,,
3376.2562355,9,1.0,0.5428969660925534,0.8578604329771466,3376.253143-0 3376.259328-1,,,,,,,,,,,,,,,
3376.2602705,9,1.0,0.5437127217968444,0.8579099308526854,3376.261213-0 3376.259328-1,,,,,,,,,,,,,,,
3376.2643055,9,1.0,0.543238865222153,0.8584477322010684,3376.261213-0 3376.267398-1,,,,,,,,,,,,,,,
3376.268341,9,1.0,0.5420554644550769,0.8582080159176539,3376.269284-0 3376.267398-1,,,,,,,,,,,,,,,
3376.272376,9,0.9752930305467937,0.5426484156423761,0.8572257018136242,3376.269284-0 3376.275468-1,,,,,,,,,,,,,,,
3376.276411,9,0.9752930305467937,0.5440010256858565,0.8569341420563439,3376.277354-0 3376.275468-1,,,,,,,,,,,,,,,
3376.2804459999998,9,1.0,0.5440186768533162,0.8575995424192095,3376.277354-0 3376.283538-1,,,,,,,,,,,,,,,
3376.284481,10,1.0,0.5417751184487551,0.8570229541924466,3376.285424-0 3376.283538-1,,,,,,,,,,,,,,,
3376.2885165,10,1.0,0.5411572414753483,0.8570067204448526,3376.285424-0 3376.291609-1,,,,,,,,,,,,,,,
3376.2925514999997,10,1.0,0.5407066655070338,0.858130703163311,3376.293494-0 3376.291609-1,,,,,,,,,,,,,,,
3376.2965865,10,1.0,0.5411253765712034,0.8581862775541456,3376.293494-0 3376.299679-1,,,,,,,,,,,,,,,
3376.3006215,10,1.0,0.5423592280421092,0.857712024903649,3376.301564-0 3376.299679-1,,,,,,,,,,,,,,,
3376.3046565,10,1.0,0.5419927258374745,0.8567399097850421,3376.301564-0 3376.307749-1,,,,,,,,,,,,,,,
3376.3086915000004,10,1.0,0.5411441729295253,0.856383579452566,3376.309634-0 3376.307749-1,,,,,,,,,,,,,,,
3376.3127265000003,10,1.0,0.5415003214152577,0.8564944673680848,3376.309634-0 3376.315819-1,,,,,,,,,,,,,,,
3376.316762,11,1.0,0.5402666857301947,0.8577320243153301,3376.317705-0 3376.315819-1,,,,,,,,,,,,,,,
3376.320797,11,1.0,0.5399121684169845,0.8580971765440171,3376.317705-0 3376.323889-1,,,,,,,,,,,,,,,
3376.324832,11,1.0,0.5389859143229474,0.8589786601861671,3376.325775-0 3376.323889-1,,,,,,,,,,,,,,,
3376.328867,11,1.0,0.5390769590019558,0.858066526857798,3376.325775-0 3376.331959-1,,,,,,,,,,,,,,,
3376.332902,11,1.0,0.5414618045613698,0.856274698973287,3376.333845-0 3376.331959-1,,,,,,,,,,,,,,,
3376.336937,11,1.0,0.5411161069584072,0.857318976535645,3376.333845-0 3376.340029-1,,,,,,,,,,,,,,,
3376.340972,11,1.0,0.5415911293022873,0.856673472168199,3376.341915-0 3376.340029-1,,,,,,,,,,,,,,,
3376.3450075,11,1.0,0.5421269194862671,0.8567030122709114,3376.341915-0 3376.3481-1,,,,,,,,,,,,,,,
3376.3490425,12,1.0,0.5386667856755166,0.856600552338922,3376.349985-0 3376.3481-1,,,,,,,,,,,,,,,
3376.3530775,12,1.0,0.5380191204018009,0.8568913081592062,3376.349985-0 3376.35617-1,,,,,,,,,,,,,,,
3376.3571125,12,1.0,0.5393461450739258,0.8568913547757986,3376.358055-0 3376.35617-1,,,,,,,,,,,,,,,
3376.3611475,12,1.0,0.5395182939046435,0.8571112816340434,3376.358055-0 3376.36424-1,,,,,,,,,,,,,,,
3376.3651824999997,12,1.0,0.5395785790213843,0.8584618269759914,3376.366125-0 3376.36424-1,,,,,,,,,,,,,,,
3376.3692175,12,1.0,0.5386260512516338,0.8580889004226033,3376.366125-0 3376.37231-1,,,,,,,,,,,,,,,
3376.373253,12,1.0,0.5377717371783538,0.8599451160716292,3376.374196-0 3376.37231-1,,,,,,,,,,,,,,,
3376.377288,12,1.0,0.5360044036626935,0.861842988616937,3376.374196-0 3376.38038-1,,,,,,,,,,,,,,,
3376.381323,12,1.0,0.5335643313529982,0.8636602041339945,3376.382266-0 3376.38038-1,,,,,,,,,,,,,,,
3376.385358,13,1.0,0.5342617239243884,0.8624769744267669,3376.382266-0 3376.38845-1,,,,,,,,,,,,,,,
3376.389393,13,1.0,0.5350818903867124,0.8631244966209346,3376.390336-0 3376.38845-1,,,,,,,,,,,,,,,
3376.3934285,13,1.0,0.5348562034143947,0.8644778911230588,3376.390336-0 3376.396521-1,,,,,,,,,,,,,,,
3376.3974635,13,1.0,0.5353045984095453,0.8654167063975509,3376.398406-0 3376.396521-1,,,,,,,,,,,,,,,
3376.4014985,13,1.0,0.536214764515448,0.863949604448782,3376.398406-0 3376.404591-1,,,,,,,,,,,,,,,
3376.4055335000003,13,1.0,0.5372907451821811,0.8620523418071229,3376.406476-0 3376.404591-1,,,,,,,,,,,,,,,
3376.4095685,13,1.0,0.5362827756257669,0.8635228860390307,3376.406476-0 3376.412661-1,,,,,,,,,,,,,,,
3376.4136035,13,1.0,0.5356253848509978,0.8645012121923554,3376.414546-0 3376.412661-1,,,,,,,,,,,,,,,
3376.4176385,14,1.0,0.5352949705372201,0.8644783863818188,3376.414546-0 3376.420731-1,,,,,,,,,,,,,,,
3376.4216735,14,1.0,0.5332565682702517,0.8654747993941363,3376.422616-0 3376.420731-1,,,,,,,,,,,,,,,
3376.4257085,14,1.0,0.5333834748929066,0.8654353824858747,3376.422616-0 3376.428801-1,,,,,,,,,,,,,,,
3376.429744,14,1.0,0.5334837838717298,0.8648293090823307,3376.430687-0 3376.428801-1,,,,,,,,,,,,,,,
3376.433779,14,1.0,0.533638180423478,0.8653594450475637,3376.430687-0 3376.436871-1,,,,,,,,,,,,,,,
3376.437814,14,1.0,0.5361634171324108,0.864090892677974,3376.438757-0 3376.436871-1,,,,,,,,,,,,,,,
3376.441849,14,1.0,0.5360475356028329,0.8635964817893189,3376.438757-0 3376.444941-1,,,,,,,,,,,,,,,
3376.445884,14,1.0,0.5338681318656364,0.8657376951629674,3376.446827-0 3376.444941-1,,,,,,,,,,,,,,,
3376.4499195,15,1.0,0.5335447329443257,0.8659659380891762,3376.446827-0 3376.453012-1,,,,,,,,,,,,,,,
3376.4539545,15,1.0,0.532875858956726,0.8645845255043705,3376.454897-0 3376.453012-1,,,,,,,,,,,,,,,
3376.4579894999997,15,1.0,0.5330704025238124,0.8659078291244664,3376.454897-0 3376.461082-1,,,,,,,,,,,,,,,
3376.4620244999996,15,1.0,0.5329921129691797,0.8680563938503529,3376.462967-0 3376.461082-1,,,,,,,,,,,,,,,
3376.4660595,15,1.0,0.5330615768358871,0.8669622605203866,3376.462967-0 3376.469152-1,,,,,,,,,,,,,,,
3376.4700945,15,1.0,0.5332264622959388,0.8636725162436845,3376.471037-0 3376.469152-1,,,,,,,,,,,,,,,
3376.4741295,15,1.0,0.5328746993161086,0.8629751584476346,3376.471037-0 3376.477222-1,,,,,,,,,,,,,,,
3376.478165,15,1.0,0.533190614167047,0.8646125509883382,3376.479108-0 3376.477222-1,,,,,,,,,,,,,,,
3376.4822,15,1.0,0.5334920711503326,0.865161126361369,3376.479108-0 3376.485292-1,,,,,,,,,,,,,,,
3376.486235,16,1.0,0.5324013013169262,0.8656196893047481,3376.487178-0 3376.485292-1,,,,,,,,,,,,,,,
3376.4902700000002,16,1.0,0.531973286276606,0.8653881124842164,3376.487178-0 3376.493362-1,,,,,,,,,,,,,,,
3376.494305,16,1.0,0.5329310714856057,0.8630596440539535,3376.495248-0 3376.493362-1,,,,,,,,,,,,,,,
3376.4983405000003,16,1.0,0.533401524591553,0.863797918177156,3376.495248-0 3376.501433-1,,,,,,,,,,,,,,,
3376.5023755,16,1.0,0.5334841735489452,0.8628010150932863,3376.503318-0 3376.501433-1,,,,,,,,,,,,,,,
3376.5064105,16,1.0,0.5334203155019105,0.8626028334614011,3376.503318-0 3376.509503-1,,,,,,,,,,,,,,,
3376.5104455,16,1.0,0.5346750823507654,0.8684764017242044,3376.511388-0 3376.509503-1,,,,,,,,,,,,,,,
3376.5144805,16,1.0,0.5340624225746318,0.8681694747677335,3376.511388-0 3376.517573-1,,,,,,,,,,,,,,,
3376.5185155,17,1.0,0.5315863203730293,0.8647771631226959,3376.519458-0 3376.517573-1,,,,,,,,,,,,,,,
3376.5225505,17,1.0,0.5315280201532926,0.8654062172368095,3376.519458-0 3376.525643-1,,,,,,,,,,,,,,,
3376.5265855,17,1.0,0.5304439815674753,0.8650958047073387,3376.527528-0 3376.525643-1,,,,,,,,,,,,,,,
3376.5306204999997,17,1.0,0.5308978285612165,0.8650507392134816,3376.527528-0 3376.533713-1,,,,,,,,,,,,,,,
3376.534656,17,1.0,0.5317265230111381,0.8659389859663955,3376.535599-0 3376.533713-1,,,,,,,,,,,,,,,
3376.5386909999997,17,1.0,0.5315247171531928,0.8664671861164044,3376.535599-0 3376.541783-1,,,,,,,,,,,,,,,
3376.542726,17,1.0,0.5330032444886977,0.8666449023666287,3376.543669-0 3376.541783-1,,,,,,,,,,,,,,,
3376.5467615,17,1.0,0.5328100319265695,0.866114578204163,3376.543669-0 3376.549854-1,,,,,,,,,,,,,,,
3376.5507964999997,18,1.0,0.5314018722895236,0.8659674329353695,3376.551739-0 3376.549854-1,,,,,,,,,,,,,,,
3376.5548315,18,1.0,0.5312237164998506,0.8660949095871915,3376.551739-0 3376.557924-1,,,,,,,,,,,,,,,
3376.5588665,18,1.0,0.5308897410271278,0.8668654701019427,3376.559809-0 3376.557924-1,,,,,,,,,,,,,,,
3376.5629015,18,1.0,0.5312392320696304,0.8665883365770473,3376.559809-0 3376.565994-1,,,,,,,,,,,,,,,
3376.5669365000003,18,1.0,0.5325446341525037,0.8673279491314494,3376.567879-0 3376.565994-1,,,,,,,,,,,,,,,
3376.5709715000003,18,1.0,0.5325759914464557,0.8663935469607491,3376.567879-0 3376.574064-1,,,,,,,,,,,,,,,
3376.5750065,18,1.0,0.5328676438986532,0.8632522349301057,3376.575949-0 3376.574064-1,,,,,,,,,,,,,,,
3376.5790415,18,1.0,0.5330074033597054,0.8633697742403548,3376.575949-0 3376.582134-1,,,,,,,,,,,,,,,
3376.5830765,18,1.0,0.5309959754044311,0.8647219986908403,3376.584019-0 3376.582134-1,,,,,,,,,,,,,,,
3376.5871115,19,1.0,0.5307594905121388,0.8655695342537753,3376.584019-0 3376.590204-1,,,,,,,,,,,,,,,
3376.591147,19,1.0,0.5299468074562407,0.8641585176140119,3376.59209-0 3376.590204-1,,,,,,,,,,,,,,,
3376.595182,19,1.0,0.5298068109702395,0.8639550198169439,3376.59209-0 3376.598274-1,,,,,,,,,,,,,,,
3376.599217,19,1.0,0.5312758170808557,0.863402600204505,3376.60016-0 3376.598274-1,,,,,,,,,,,,,,,
3376.6032525,19,1.0,0.5311233507458,0.8631204751526136,3376.60016-0 3376.606345-1,,,,,,,,,,,,,,,
3376.6072875,19,1.0,0.5309465755064253,0.8636556887819715,3376.60823-0 3376.606345-1,,,,,,,,,,,,,,,
3376.6113225,19,1.0,0.5312036598577174,0.8640329492502166,3376.60823-0 3376.614415-1,,,,,,,,,,,,,,,
3376.6153575,19,1.0,0.5315056552637718,0.866361683537908,3376.6163-0 3376.614415-1,,,,,,,,,,,,,,,
3376.6193925,20,1.0,0.5315323775646719,0.8653818907610185,3376.6163-0 3376.622485-1,,,,,,,,,,,,,,,
3376.6234274999997,20,1.0,0.5306528176292489,0.8673776238873505,3376.62437-0 3376.622485-1,,,,,,,,,,,,,,,
3376.6274625,20,1.0,0.5307843154220834,0.8677102938840568,3376.62437-0 3376.630555-1,,,,,,,,,,,,,,,
3376.6314975,20,1.0,0.5307865452928838,0.8642333881312436,3376.63244-0 3376.630555-1,,,,,,,,,,,,,,,
3376.6355325,20,1.0,0.5306617266599895,0.8635125493091111,3376.63244-0 3376.638625-1,,,,,,,,,,,,,,,
3376.639568,20,1.0,0.5334046922815777,0.8675156369589514,3376.640511-0 3376.638625-1,,,,,,,,,,,,,,,
3376.643603,20,1.0,0.5333196996743644,0.8688584171315283,3376.640511-0 3376.646695-1,,,,,,,,,,,,,,,
3376.647638,20,1.0,0.5312030920210283,0.8650305573948418,3376.648581-0 3376.646695-1,,,,,,,,,,,,,,,
3376.6516735,21,1.0,0.5310387797378957,0.8645982363367186,3376.648581-0 3376.654766-1,,,,,,,,,,,,,,,
3376.6557085,21,1.0,0.5304499491325336,0.862975034782917,3376.656651-0 3376.654766-1,,,,,,,,,,,,,,,
3376.6597435,21,1.0,0.5302821164448744,0.8633766438437656,3376.656651-0 3376.662836-1,,,,,,,,,,,,,,,
3376.6637785000003,21,1.0,0.5295285879149175,0.8662084135039105,3376.664721-0 3376.662836-1,,,,,,,,,,,,,,,
3376.6678135,21,1.0,0.5300517177064753,0.865309099029409,3376.664721-0 3376.670906-1,,,,,,,,,,,,,,,
3376.6718485,21,1.0,0.5314092969466012,0.8642562080358274,3376.672791-0 3376.670906-1,,,,,,,,,,,,,,,
3376.6758835,21,1.0,0.5314270972192354,0.8645783689569848,3376.672791-0 3376.678976-1,,,,,,,,,,,,,,,
3376.6799185,21,1.0,0.5320928993360825,0.8629918561825747,3376.680861-0 3376.678976-1,,,,,,,,,,,,,,,
3376.6839535,21,1.0,0.5314006700255995,0.8638274982123906,3376.680861-0 3376.687046-1,,,,,,,,,,,,,,,
3376.6879885,22,1.0,0.5308233610108175,0.8644989098453375,3376.688931-0 3376.687046-1,,,,,,,,,,,,,,,
3376.6920235,22,1.0,0.5314982534507868,0.863577224536924,3376.688931-0 3376.695116-1,,,,,,,,,,,,,,,
3376.696059,22,1.0,0.5322496485858108,0.8656531413718418,3376.697002-0 3376.695116-1,,,,,,,,,,,,,,,
3376.700094,22,0.9965094826470918,0.5326486237050461,0.8647581457509941,3376.697002-0 3376.703186-1,,,,,,,,,,,,,,,
3376.704129,22,0.9965094826470918,0.5322939212565143,0.8635308919471085,3376.705072-0 3376.703186-1,,,,,,,,,,,,,,,
3376.7081645,22,1.0,0.5319653425280878,0.863170685169595,3376.705072-0 3376.711257-1,,,,,,,,,,,,,,,
3376.7121994999998,22,1.0,0.5318686290395828,0.8662624820143145,3376.713142-0 3376.711257-1,,,,,,,,,,,,,,,
3376.7162344999997,22,1.0,0.5309323395211019,0.8681775864429297,3376.713142-0 3376.719327-1,,,,,,,,,,,,,,,
3376.7202694999996,23,1.0,0.5308191140855498,0.8649257713166578,3376.721212-0 3376.719327-1,,,,,,,,,,,,,,,
3376.7243045,23,1.0,0.5312474732705335,0.8642099106581369,3376.721212-0 3376.727397-1,,,,,,,,,,,,,,,
3376.7283395,23,1.0,0.5303200869295344,0.8658063376092231,3376.729282-0 3376.727397-1,,,,,,,,,,,,,,,
3376.7323745,23,1.0,0.5304887775076448,0.865847381259577,3376.729282-0 3376.735467-1,,,,,,,,,,,,,,,
3376.7364095000003,23,1.0,0.5316326752676028,0.8655608248337392,3376.737352-0 3376.735467-1,,,,,,,,,,,,,,,
3376.7404445,23,1.0,0.5314972108113865,0.8659121398455607,3376.737352-0 3376.743537-1,,,,,,,,,,,,,,,
3376.74448,23,1.0,0.5306166408611053,0.866742491117436,3376.745423-0 3376.743537-1,,,,,,,,,,,,,,,
3376.748515,23,1.0,0.530603610629118,0.8666389273693973,3376.745423-0 3376.751607-1,,,,,,,,,,,,,,,
3376.75255,24,1.0,0.5292934831827506,0.865153585553947,3376.753493-0 3376.751607-1,,,,,,,,,,,,,,,
3376.7565855000003,24,1.0,0.5290901724793984,0.8649519245268742,3376.753493-0 3376.759678-1,,,,,,,,,,,,,,,
3376.7606205,24,1.0,0.5297265514638543,0.8672343358883419,3376.761563-0 3376.759678-1,,,,,,,,,,,,,,,
3376.7646555,24,1.0,0.5302593433659825,0.8670305902960984,3376.761563-0 3376.767748-1,,,,,,,,,,,,,,,
3376.7686905,24,1.0,0.5319133645204671,0.865433149927092,3376.769633-0 3376.767748-1,,,,,,,,,,,,,,,
3376.7727255,24,1.0,0.5319941854272707,0.8646100286976697,3376.769633-0 3376.775818-1,,,,,,,,,,,,,,,
3376.7767605,24,1.0,0.5309793140373524,0.8628594352696675,3376.777703-0 3376.775818-1,,,,,,,,,,,,,,,
3376.7807955,24,1.0,0.5306552276874854,0.8638151903894138,3376.777703-0 3376.783888-1,,,,,,,,,,,,,,,
3376.7848304999998,25,1.0,0.5295679460623473,0.863295166992621,3376.785773-0 3376.783888-1,,,,,,,,,,,,,,,
3376.7888654999997,25,1.0,0.5290589904784181,0.8638719058984605,3376.785773-0 3376.791958-1,,,,,,,,,,,,,,,
3376.7929004999996,25,1.0,0.5290950750703526,0.8631533992672196,3376.793843-0 3376.791958-1,,,,,,,,,,,,,,,
3376.7969355,25,1.0,0.5296507575028744,0.8632257332113227,3376.793843-0 3376.800028-1,,,,,,,,,,,,,,,
3376.800971,25,1.0,0.5308033931457317,0.864805629640375,3376.801914-0 3376.800028-1,,,,,,,,,,,,,,,
3376.8050064999998,25,1.0,0.5302418775491149,0.8648886398694862,3376.801914-0 3376.808099-1,,,,,,,,,,,,,,,
3376.8090414999997,25,1.0,0.5293654498040481,0.8655722177548288,3376.809984-0 3376.808099-1,,,,,,,,,,,,,,,
3376.8130765,25,1.0,0.5298306350278673,0.8652256032508006,3376.809984-0 3376.816169-1,,,,,,,,,,,,,,,
3376.8171115,25,1.0,0.5294174017607,0.8647534637619683,3376.818054-0 3376.816169-1,,,,,,,,,,,,,,,
3376.8211465,26,1.0,0.5289718185563284,0.8642847725105911,3376.818054-0 3376.824239-1,,,,,,,,,,,,,,,
3376.8251815000003,26,1.0,0.5281280101146679,0.8617099752272495,3376.826124-0 3376.824239-1,,,,,,,,,,,,,,,
3376.8292165000003,26,1.0,0.52879631667797,0.8616450311906232,3376.826124-0 3376.832309-1,,,,,,,,,,,,,,,
3376.8332515,26,1.0,0.5307764901116595,0.8637628068627863,3376.834194-0 3376.832309-1,,,,,,,,,,,,,,,
3376.8372865,26,1.0,0.5304156109396807,0.8640301795762237,3376.834194-0 3376.840379-1,,,,,,,,,,,,,,,
3376.8413215,26,1.0,0.5307329620523067,0.8637635284672793,3376.842264-0 3376.840379-1,,,,,,,,,,,,,,,
3376.8453565,26,1.0,0.5309982457467671,0.8636185539293513,3376.842264-0 3376.848449-1,,,,,,,,,,,,,,,
3376.849392,26,1.0,0.5295944486516867,0.8639820809729077,3376.850335-0 3376.848449-1,,,,,,,,,,,,,,,
3376.853427,27,1.0,0.5291445795228872,0.8643619540875267,3376.850335-0 3376.856519-1,,,,,,,,,,,,,,,
3376.857462,27,1.0,0.5289209188357195,0.8631091655061673,3376.858405-0 3376.856519-1,,,,,,,,,,,,,,,
3376.8614975,27,1.0,0.528847014630001,0.8635158297260268,3376.858405-0 3376.86459-1,,,,,,,,,,,,,,,
3376.8655325,27,1.0,0.5288013880008189,0.8646658419901694,3376.866475-0 3376.86459-1,,,,,,,,,,,,,,,
3376.8695675,27,1.0,0.5293454461995388,0.8624698424727157,3376.866475-0 3376.87266-1,,,,,,,,,,,,,,,
3376.8736025,27,1.0,0.5310119235846988,0.8616002621152703,3376.874545-0 3376.87266-1,,,,,,,,,,,,,,,
3376.8776374999998,27,1.0,0.5301341978935944,0.8640877497092219,3376.874545-0 3376.88073-1,,,,,,,,,,,,,,,
3376.8816724999997,27,1.0,0.5282375990474185,0.8658245314875122,3376.882615-0 3376.88073-1,,,,,,,,,,,,,,,
3376.8857075,28,1.0,0.5287588374730626,0.8651355089815849,3376.882615-0 3376.8888-1,,,,,,,,,,,,,,,
3376.8897425,28,1.0,0.5282520363665119,0.8654396408859575,3376.890685-0 3376.8888-1,,,,,,,,,,,,,,,
3376.8937775,28,1.0,0.5280894862660825,0.8651133790031604,3376.890685-0 3376.89687-1,,,,,,,,,,,,,,,
3376.8978125000003,28,1.0,0.5297372997685956,0.8625553756525903,3376.898755-0 3376.89687-1,,,,,,,,,,,,,,,
3376.9018475000003,28,1.0,0.5300114202499704,0.8616041097131877,3376.898755-0 3376.90494-1,,,,,,,,,,,,,,,
3376.905883,28,1.0,0.5295279386420242,0.8630818724041642,3376.906826-0 3376.90494-1,,,,,,,,,,,,,,,
3376.9099185,28,1.0,0.5288150185384213,0.863844587952773,3376.906826-0 3376.913011-1,,,,,,,,,,,,,,,
