world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y
3279.438602,2.0,1.0,0.4679687688595393,0.8523898502755185
3279.442637,2.0,1.0,0.4637952470092898,0.8475764273649614
3279.446672,2.0,1.0,0.46287221291772823,0.8463183998969375
3279.450707,2.0,1.0,0.4630139285956389,0.8463422608523518
3279.454741,2.0,0.988776201,0.4631501305820138,0.8465193174031963
3279.458777,2.0,0.988776201,0.4633339769734329,0.8472123921606591
3279.462812,2.0,1.0,0.46340464855743274,0.8473992574963176
3279.4668469999997,2.0,1.0,0.4636644872277946,0.8475069530962603
3279.470882,3.0,1.0,0.4631734933973642,0.8473208372624572
3279.474917,3.0,1.0,0.46180040846948706,0.8466801080834371
3279.478952,3.0,1.0,0.4615791746205052,0.8463183937382175
3279.4829870000003,3.0,1.0,0.4617481990661316,0.8457977756879373
3279.487023,3.0,1.0,0.462173817132946,0.845831968700196
3279.4910579999996,3.0,1.0,0.4630492403053968,0.8461860466256922
3279.495093,3.0,0.976462032,0.4636565302674109,0.8459903315224688
3279.499128,3.0,0.976462032,0.46402364343154495,0.8457981546690438
3279.503163,4.0,1.0,0.4636026134623455,0.8453455070816455
3279.5071980000002,4.0,1.0,0.46223180878744197,0.8447577419053567
3279.5112329999997,4.0,1.0,0.46187032775147907,0.8446598261791834
3279.515268,4.0,1.0,0.46191021942495974,0.8452228843767808
3279.519303,4.0,1.0,0.4620791959398825,0.8458702356832432
3279.523338,4.0,1.0,0.4631368887895912,0.8461539157469127
3279.527372,4.0,1.0,0.463337662740831,0.8461227560767798
3279.531408,4.0,1.0,0.46259367541574054,0.8455612202874756
3279.5354429999998,5.0,1.0,0.46241291727442163,0.8450939034429616
3279.539478,5.0,1.0,0.4623763114593975,0.8447618982401129
3279.543514,5.0,1.0,0.4623316644328333,0.8447169706242742
3279.547549,5.0,1.0,0.4628613316970319,0.8462600367269403
3279.551584,5.0,1.0,0.46336658793357016,0.8471370649589715
3279.555619,5.0,1.0,0.46385798708633835,0.8466214299307853
3279.559654,5.0,1.0,0.46372225624837693,0.8463401569990432
3279.563689,5.0,1.0,0.46311912647335934,0.8450964289817857
3279.567724,5.0,1.0,0.46266987767842865,0.8446534431496939
3279.571759,6.0,1.0,0.4618104605107567,0.8446242508989599
3279.5757940000003,6.0,1.0,0.46150316518359813,0.8443702484496735
3279.579829,6.0,1.0,0.4616865707811569,0.8442128225520362
3279.583864,6.0,1.0,0.4624491404910824,0.8442355966157523
3279.5878989999997,6.0,1.0,0.463356022748598,0.8452359717778434
3279.5919350000004,6.0,1.0,0.463408251818756,0.8454478961446004
3279.59597,6.0,1.0,0.4631461148448981,0.8442936652606372
3279.6000050000002,6.0,1.0,0.4627981719949848,0.8442007560848507
3279.6040399999997,7.0,1.0,0.46224906790156306,0.8446297296004098
3279.608075,7.0,1.0,0.4619852365731839,0.8439306948244495
3279.61211,7.0,1.0,0.4616020362759907,0.8433065308288553
3279.616145,7.0,1.0,0.46182084996926365,0.843733823670428
3279.62018,7.0,1.0,0.4626429847147643,0.844299480708554
3279.624215,7.0,1.0,0.4630853837975972,0.8440044018304775
3279.62825,7.0,1.0,0.46335166874332345,0.8431130267400514
3279.632285,7.0,0.994766189,0.46328045815415503,0.8428240800640773
3279.63632,8.0,0.994766189,0.46271298180525405,0.8428289146342238
3279.640355,8.0,1.0,0.4623560626046804,0.8424765999415208
3279.644391,8.0,1.0,0.462277762804799,0.8422133982122408
3279.648426,8.0,1.0,0.46267907407490827,0.8420890761736793
3279.652461,8.0,1.0,0.46330134310693444,0.842932092560337
3279.656496,8.0,0.993555429,0.46330849007824887,0.8442313541200921
3279.660531,8.0,0.993555429,0.46337083001442075,0.8445841032514693
3279.664566,8.0,1.0,0.4633074301084809,0.844778123195764
3279.6686010000003,9.0,1.0,0.46290585202216755,0.8455305611228205
3279.672636,9.0,1.0,0.46231589979053234,0.8458550012064644
3279.676671,9.0,1.0,0.4613825310630229,0.8452766866688417
3279.6807059999996,9.0,1.0,0.46167156221754924,0.8445353210460973
3279.684741,9.0,1.0,0.4627379388622378,0.8445338071962722
3279.688776,9.0,1.0,0.462952404345144,0.8444158673236156
3279.692811,9.0,1.0,0.46312567946634386,0.8431927365717976
3279.6968460000003,9.0,1.0,0.4630631792120843,0.8427734591725611
3279.700882,9.0,1.0,0.4624149203386428,0.8426977531231984
3279.704917,10.0,1.0,0.4622345848197254,0.8430017514339961
3279.708952,10.0,1.0,0.4623490902946744,0.8453425624937806
3279.712986,10.0,1.0,0.46252558410508693,0.8462446105706541
3279.717022,10.0,1.0,0.4630241380299124,0.8456752473651945
3279.721057,10.0,0.996772063,0.4630926885049148,0.8454657602795654
3279.725092,10.0,0.996772063,0.4632431936098723,0.8443743717912752
3279.729127,10.0,1.0,0.4632964258317159,0.8439782969535552
3279.733162,10.0,1.0,0.4630849647734833,0.8439359281149174
3279.737197,11.0,1.0,0.46334183303316107,0.8434801120892785
3279.741232,11.0,1.0,0.4635036302900469,0.8437802467540136
3279.7452670000002,11.0,1.0,0.4629821737965185,0.8434526398336314
3279.749303,11.0,1.0,0.46168151634605714,0.8422011618729438
3279.753338,11.0,1.0,0.4614510622702006,0.8423512195928187
3279.757373,11.0,1.0,0.4617472978150917,0.8439565668898276
3279.761408,11.0,1.0,0.4602216990987336,0.8451882322273934
3279.765443,11.0,1.0,0.45862795178741705,0.8449444795597013
3279.769478,12.0,1.0,0.45821426452231767,0.8457864513591916
3279.773513,12.0,1.0,0.45847805370676586,0.8485284866245937
3279.777548,12.0,1.0,0.4588002089236639,0.8487285745646971
3279.781583,12.0,1.0,0.4590418648870016,0.8475737607428966
3279.785617,12.0,1.0,0.4592858448161213,0.8471437545882865
3279.7896530000003,12.0,1.0,0.4593308096658121,0.8470307465621155
3279.7936879999997,12.0,0.999319863,0.4592914826794349,0.8477939856234701
3279.797723,12.0,0.999319863,0.4593711866276317,0.8485883369324425
3279.8017579999996,12.0,1.0,0.4591591678684922,0.8480377365531593
3279.8057940000003,13.0,1.0,0.4581492675926444,0.8471317788863572
3279.809829,13.0,1.0,0.4578819641291049,0.846895945950861
3279.813864,13.0,1.0,0.45841945979446047,0.8475660877438871
3279.8178989999997,13.0,1.0,0.459014444499745,0.8486318641544267
3279.821934,13.0,1.0,0.4598259378453716,0.8496172644737102
3279.825969,13.0,0.983749856,0.46014370436505964,0.8496899689122446
3279.830004,13.0,0.983749856,0.4607514427323257,0.8488874843086133
3279.834039,13.0,1.0,0.4603615890462803,0.8483278020788325
3279.838074,14.0,1.0,0.45862112395735455,0.8480375480778626
3279.842109,14.0,1.0,0.45847362520819857,0.8482411809654049
3279.846144,14.0,1.0,0.4597107022433372,0.849938605163375
3279.850179,14.0,1.0,0.4603987183712793,0.8509820351711272
3279.854215,14.0,1.0,0.46153848415718135,0.8510976567174213
3279.85825,14.0,0.97629266,0.4618061595708802,0.8511154056744288
3279.862285,14.0,0.97629266,0.46147400644035647,0.8503675086360228
3279.86632,14.0,1.0,0.4609708160905463,0.8499559544075888
3279.870355,15.0,1.0,0.4597423076855634,0.8502711896627547
3279.87439,15.0,1.0,0.45917015549384765,0.8499258789017303
3279.878425,15.0,1.0,0.4587849462235794,0.8487130937765971
3279.8824600000003,15.0,1.0,0.4592813330023891,0.8482766336035656
3279.8864949999997,15.0,1.0,0.46069684982308956,0.8486919106722839
3279.89053,15.0,1.0,0.46101516911912915,0.8487686482282879
3279.894565,15.0,1.0,0.4610094569558654,0.8483394756687754
3279.8986,15.0,1.0,0.46080231748625433,0.8486181735845716
3279.9026350000004,15.0,1.0,0.4602772440531779,0.8498116048920584
3279.90667,16.0,1.0,0.4602006053468484,0.8498786605268613
3279.9107059999997,16.0,1.0,0.46015697676937595,0.8494891639353116
3279.914741,16.0,1.0,0.46040958118684244,0.8491461159511358
3279.918776,16.0,1.0,0.46061454875176283,0.8478943637334245
3279.922811,16.0,1.0,0.4604679839606485,0.8478362471378661
3279.9268460000003,16.0,1.0,0.46051010628878747,0.848263356687804
3279.9308809999998,16.0,1.0,0.4605228032388077,0.8482852985027229
3279.934916,16.0,1.0,0.46073443709468503,0.8486714127422117
3279.938951,17.0,1.0,0.46045876217445086,0.8487828316497532
3279.942986,17.0,1.0,0.45996582418656073,0.8488837793582754
3279.947021,17.0,1.0,0.4603049842239978,0.8492035084023795
3279.951056,17.0,1.0,0.4611988716955979,0.8495871083638086
3279.955091,17.0,0.9940724890000001,0.4616854881266235,0.8497897416686921
3279.959127,17.0,0.9940724890000001,0.46230132401174046,0.850293510032532
3279.963162,17.0,1.0,0.4625589704833248,0.8501229236910497
3279.967197,17.0,1.0,0.4626569681217148,0.848995565218755
3279.971232,18.0,1.0,0.462002470761649,0.8488300204816827
3279.9752670000003,18.0,1.0,0.4607092637703677,0.849866556017907
3279.9793019999997,18.0,1.0,0.4604765226655877,0.8506609036772302
3279.983337,18.0,1.0,0.46088651975569445,0.8514750676233592
3279.987372,18.0,1.0,0.46161684281259496,0.8511875584906974
3279.991407,18.0,1.0,0.46263526023251,0.8505668680609454
3279.9954420000004,18.0,1.0,0.46288297971174125,0.8506412296813028
3279.999477,18.0,1.0,0.46288030673545594,0.850725688307569
3280.0035120000002,18.0,1.0,0.46245776972542624,0.850285362960255
3280.0075469999997,19.0,1.0,0.4613105431447882,0.8500996641627117
3280.011582,19.0,1.0,0.46127122700127554,0.8504147225907454
3280.015618,19.0,1.0,0.4623052818213365,0.8505649911444305
3280.0196530000003,19.0,1.0,0.46290959600009307,0.8505895873553224
3280.0236879999998,19.0,1.0,0.46346977631395975,0.851101228477981
3280.027723,19.0,1.0,0.46340290268172674,0.8514965450393003
3280.0317579999996,19.0,1.0,0.4628296249852747,0.8516372328516969
3280.035793,19.0,1.0,0.46233499742730144,0.8517866474865325
3280.039828,20.0,1.0,0.4614997679591854,0.8507972934473969
3280.043862,20.0,1.0,0.46117932746359547,0.8497810988803863
3280.0478980000003,20.0,1.0,0.4612242676668979,0.8485935779019744
3280.0519329999997,20.0,1.0,0.46171397351813287,0.8484240399462492
3280.055968,20.0,1.0,0.4629150104221408,0.8493523921442361
3280.060003,20.0,0.99827554,0.46352088650052087,0.8495540124428604
3280.064038,20.0,0.99827554,0.46422252481860826,0.849853328070925
3280.068073,20.0,1.0,0.4643009827159309,0.8495127129355361
3280.072109,21.0,1.0,0.462778990142168,0.8481504902707263
3280.076144,21.0,1.0,0.46186786626301013,0.8480286142962015
3280.080179,21.0,1.0,0.4619149072049156,0.8485211851903042
3280.084214,21.0,1.0,0.46244019898372024,0.8490354194345313
3280.088249,21.0,1.0,0.4632297095704384,0.8498073796793555
3280.092284,21.0,0.971033467,0.4635689567769551,0.8500691027084637
3280.096319,21.0,0.971033467,0.4641994163244246,0.8503124211566775
3280.1003539999997,21.0,1.0,0.46406037220737234,0.8501147835877846
3280.104389,22.0,1.0,0.4624504776280946,0.8496928553898456
3280.108424,22.0,1.0,0.4616593679858105,0.8490631579300597
3280.112459,22.0,1.0,0.46152239977559056,0.8480047200376102
3280.1164940000003,22.0,1.0,0.4618680579816144,0.8477330015096223
3280.12053,22.0,1.0,0.46259763670354465,0.8479027672309551
3280.124565,22.0,1.0,0.4630541203463073,0.8481805396690685
3280.1286,22.0,1.0,0.46357460323093663,0.8494861843241632
3280.132634,22.0,1.0,0.4632293598984448,0.8501164499653303
3280.13667,22.0,1.0,0.46221916749234615,0.8496567309834796
3280.1407050000003,23.0,1.0,0.461875672241787,0.8494172889402922
3280.1447399999997,23.0,1.0,0.46220104558028585,0.8488817170370423
3280.148775,23.0,1.0,0.4626503022644464,0.8487845857327472
3280.15281,23.0,1.0,0.46311968069218634,0.8487751927681378
3280.156845,23.0,1.0,0.46353547572812315,0.8479770922782115
3280.16088,23.0,1.0,0.46381458846796514,0.847928171675897
3280.164915,23.0,0.9737453090000001,0.4632793979713111,0.8484601001511035
3280.16895,23.0,0.9737453090000001,0.462332233808844,0.8481936656094275
3280.172985,24.0,1.0,0.46201663807718024,0.8478794268444679
3280.177021,24.0,1.0,0.4620207317865389,0.8477994745171831
3280.181056,24.0,1.0,0.4624875274579714,0.8483710454375794
3280.185091,24.0,1.0,0.46332678186204207,0.8492279979614195
3280.189126,24.0,1.0,0.4638847169385694,0.8484678566255438
3280.193161,24.0,1.0,0.46451840304864184,0.8470309040539382
3280.197196,24.0,1.0,0.46508730954033867,0.8467949124475751
3280.201231,24.0,1.0,0.46617234087174664,0.8476340452147063
3280.205265,25.0,1.0,0.46610031576089894,0.8479563510622962
3280.2093010000003,25.0,1.0,0.46534057987030336,0.8488877534992282
3280.213336,25.0,1.0,0.46517006159489416,0.8483467763979512
3280.217371,25.0,1.0,0.46487855549296386,0.845722637715745
3280.2214059999997,25.0,1.0,0.4645206796467562,0.8455004178646376
3280.2254420000004,25.0,1.0,0.4636425546172178,0.8455155258732278
3280.229477,25.0,1.0,0.4638176257075286,0.8455281954875564
3280.2335120000002,25.0,1.0,0.4648672457705572,0.8464543160791987
3280.2375469999997,25.0,1.0,0.4649146882162033,0.8473161336517137
3280.241582,26.0,1.0,0.4647223064757246,0.8488572244693585
3280.245617,26.0,1.0,0.4643975925026805,0.8489306662956859
3280.249652,26.0,1.0,0.46398587045395046,0.847871477368436
3280.253687,26.0,1.0,0.4647112145507131,0.84765964082589
3280.257722,26.0,1.0,0.46624020749950507,0.8487951470133638
3280.261757,26.0,1.0,0.4664969403760357,0.8491117902384432
3280.265792,26.0,1.0,0.4662076592528425,0.8482628242171995
3280.269827,26.0,1.0,0.465718744625146,0.8477074309391911
3280.273862,27.0,1.0,0.4644843637814719,0.8468429768323907
3280.277897,27.0,1.0,0.46427062007916126,0.8462855373927116
3280.2819329999998,27.0,1.0,0.46440642304950513,0.8467285247322512
3280.285968,27.0,1.0,0.46488325235086486,0.8472921908294964
3280.290003,27.0,1.0,0.46643026837049667,0.8475665311496756
3280.294038,27.0,0.992494445,0.4669691799626479,0.8472239646398091
3280.298073,27.0,0.992494445,0.4668815018048543,0.84656952021875
3280.302108,27.0,1.0,0.4667186904797235,0.8472490144356617
3280.306143,28.0,1.0,0.46604609158239935,0.8487462265762667
3280.310178,28.0,1.0,0.46545621509994756,0.8491557212873898
3280.314213,28.0,1.0,0.46513340775342177,0.8488633169905019
3280.318248,28.0,1.0,0.4654368459548911,0.8487533512191854
3280.322283,28.0,1.0,0.46618756817042206,0.8488522044699784
3280.326318,28.0,0.999319587,0.4662971530692779,0.8481312825714614
3280.3303530000003,28.0,0.999319587,0.4658588684216438,0.8464828249836979
3280.3343879999998,28.0,1.0,0.4655368570109509,0.8465826529887235
3280.338424,28.0,1.0,0.4652166298652717,0.8481723202745772
3280.342459,29.0,1.0,0.46495376389252824,0.8486723596144836
3280.3464940000003,29.0,1.0,0.46426585838719053,0.8482598286807017
3280.350529,29.0,1.0,0.4644491577177936,0.8482583622943833
3280.354564,29.0,1.0,0.46596577024828906,0.8491768623757319
3280.3585989999997,29.0,1.0,0.466419867159373,0.8490740812549753
3280.362634,29.0,1.0,0.4660911641329057,0.8478330626987077
3280.366669,29.0,1.0,0.46590284716064767,0.8477760192134005
3280.370704,29.0,1.0,0.46587880779619184,0.8489764888080495
3280.374739,30.0,1.0,0.46583662974815127,0.8494103343096855
3280.378774,30.0,1.0,0.4653736641990226,0.8500146277295434
3280.382809,30.0,1.0,0.4654333190801767,0.8501141798882295
3280.386845,30.0,1.0,0.4659259927009203,0.8486023114931076
3280.390879,30.0,1.0,0.46609284641513626,0.8483015963753958
3280.394915,30.0,1.0,0.46615786726213415,0.849154432306808
3280.39895,30.0,1.0,0.4660351699232129,0.8494445692250645
3280.402985,30.0,1.0,0.46547627364978733,0.8499873784665285
3280.40702,31.0,1.0,0.4650251654377342,0.8496926393720194
3280.411055,31.0,1.0,0.4646020897471662,0.8484108106008527
3280.41509,31.0,1.0,0.4649571909040582,0.848427829501813
3280.419125,31.0,1.0,0.46615715140511715,0.8488246188419108
3280.4231600000003,31.0,1.0,0.4662834790104785,0.8481387077791687
3280.4271949999998,31.0,1.0,0.46542924299264726,0.8469057724246265
3280.43123,31.0,1.0,0.4650440521280511,0.8470667991756825
3280.435265,31.0,1.0,0.464859189639834,0.8480187320155934
3280.4393,32.0,1.0,0.4644220319887341,0.8479587470258335
3280.443336,32.0,1.0,0.46338311996611176,0.8469596816526878
3280.447371,32.0,1.0,0.46355031291393173,0.846764601203271
3280.4514059999997,32.0,1.0,0.46461837210364293,0.8473285377665977
3280.455441,32.0,1.0,0.4647319462359581,0.8471401909588051
3280.459476,32.0,1.0,0.4643078393757087,0.84574107989972
3280.46351,32.0,1.0,0.4642037140683791,0.846009387142822
3280.4675460000003,32.0,1.0,0.4646458043551397,0.8474244332722582
3280.471581,32.0,1.0,0.4647121373760623,0.8477580273711568
3280.475616,33.0,1.0,0.46385951018234,0.8483435972864894
3280.479651,33.0,1.0,0.46359078483054583,0.8479181606127154
3280.483686,33.0,1.0,0.4641888742500844,0.8469741100295941
3280.487721,33.0,1.0,0.4646475507046418,0.8471618025829319
3280.491756,33.0,1.0,0.46501686286188115,0.8478424888895847
3280.495791,33.0,1.0,0.4649691095135441,0.8480824933535689
3280.499827,33.0,1.0,0.4641892120710916,0.8471451875813623
3280.503862,33.0,1.0,0.46329240230330965,0.8467118760083547
3280.507897,34.0,1.0,0.4619701046801684,0.8475887664130983
3280.511932,34.0,1.0,0.4610052259720385,0.8492053866075852
3280.5159670000003,34.0,1.0,0.4609516508701523,0.8514546292861995
3280.5200019999997,34.0,1.0,0.46159518686076056,0.8528564078390595
3280.524037,34.0,1.0,0.46342924244092243,0.8543041174241823
3280.528072,34.0,1.0,0.4640687307564215,0.8548200024178237
3280.532107,34.0,1.0,0.46382951749663337,0.8547921331233105
3280.5361420000004,34.0,1.0,0.46357082447721837,0.8542252100837585
3280.540177,35.0,1.0,0.4625317070180282,0.8535436495100855
3280.5442120000002,35.0,1.0,0.46199253712071153,0.8531608307922801
3280.548248,35.0,1.0,0.46179783429838334,0.8533892766111417
3280.552283,35.0,1.0,0.4619613202936828,0.8539445176731604
3280.556318,35.0,1.0,0.46258717766822066,0.8542265438809706
3280.5603530000003,35.0,1.0,0.46266449798288123,0.8543297358575953
3280.564388,35.0,1.0,0.4620091510385926,0.8530350522588547
3280.568423,35.0,1.0,0.461604203648642,0.8523937562926744
3280.5724579999996,35.0,1.0,0.4610934602422763,0.8530447473671003
3280.576493,36.0,1.0,0.46087957202080393,0.8528136205329832
3280.580528,36.0,1.0,0.4610867494729399,0.851577607678731
3280.584563,36.0,1.0,0.4614641384439713,0.851360324249382
3280.588598,36.0,1.0,0.46266282056871705,0.8522297109142344
3280.5926329999998,36.0,1.0,0.4628374946701399,0.8526996643345859
