world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
990.527425,12,1.0,0.506593955757765,0.5626468097737240,990.526215-0 990.528635-1,,,,,,,,,,,,,,,
990.5314595,13,1.0,0.5075129521916780,0.5627314958911250,990.534284-0 990.528635-1,,,,,,,,,,,,,,,
990.535494,13,1.0,0.50744045257011,0.5628798393236910,990.534284-0 990.536704-1,,,,,,,,,,,,,,,
990.5395285,13,1.0,0.5060682887750340,0.5618966967810870,990.542353-0 990.536704-1,,,,,,,,,,,,,,,
990.543563,13,1.0,0.5054888727593720,0.5614369243365240,990.542353-0 990.544773-1,,,,,,,,,,,,,,,
990.5475975000000,13,1.0,0.505698674419909,0.5608716597783030,990.550422-0 990.544773-1,,,,,,,,,,,,,,,
990.551632,13,0.9927956898104700,0.5053804799812000,0.5605520229428280,990.550422-0 990.552842-1,,,,,,,,,,,,,,,
990.5556665,13,0.9927956898104700,0.5047346462377880,0.5605825694012710,990.558491-0 990.552842-1,,,,,,,,,,,,,,,
990.559701,13,1.0,0.5050488900219230,0.563527956848566,990.558491-0 990.560911-1,,,,,,,,,,,,,,,
990.5637355,14,1.0,0.5056443526617840,0.5632298279042110,990.56656-0 990.560911-1,,,,,,,,,,,,,,,
990.56777,14,1.0,0.5054188942088820,0.5622231894280370,990.56656-0 990.56898-1,,,,,,,,,,,,,,,
990.5718045,14,1.0,0.5055273260191430,0.5616560139596630,990.574629-0 990.56898-1,,,,,,,,,,,,,,,
990.575839,14,1.0,0.5059241379374830,0.5592228381425470,990.574629-0 990.577049-1,,,,,,,,,,,,,,,
990.579874,14,1.0,0.505810244236158,0.5603610276553750,990.582699-0 990.577049-1,,,,,,,,,,,,,,,
990.5839085,14,0.9960496016491150,0.5053667449704050,0.561702080076674,990.582699-0 990.585118-1,,,,,,,,,,,,,,,
990.587943,14,0.9960496016491150,0.5053497256222360,0.5605419438403670,990.590768-0 990.585118-1,,,,,,,,,,,,,,,
990.5919775,14,1.0,0.5059903133436890,0.5619527561694430,990.590768-0 990.593187-1,,,,,,,,,,,,,,,
990.596012,14,1.0,0.5060366662119530,0.5620297253693320,990.598837-0 990.593187-1,,,,,,,,,,,,,,,
990.6000465,15,1.0,0.5055055735094750,0.5609865754546640,990.598837-0 990.601256-1,,,,,,,,,,,,,,,
990.604081,15,1.0,0.5045589867889880,0.5597598968971390,990.606906-0 990.601256-1,,,,,,,,,,,,,,,
990.6081155000000,15,1.0,0.5050515793167270,0.5596734380235010,990.606906-0 990.609325-1,,,,,,,,,,,,,,,
990.6121500000000,15,1.0,0.506113665123116,0.560949425686118,990.614975-0 990.609325-1,,,,,,,,,,,,,,,
990.6161845000000,15,0.9808443626669660,0.5065091407569130,0.5632326832186530,990.614975-0 990.617394-1,,,,,,,,,,,,,,,
990.620219,15,0.9808443626669660,0.5061406257403070,0.564405252881556,990.623044-0 990.617394-1,,,,,,,,,,,,,,,
990.6242540000000,15,1.0,0.505829588634366,0.5610883441146560,990.623044-0 990.625464-1,,,,,,,,,,,,,,,
990.6282885,15,1.0,0.5065962625109690,0.5604467883155850,990.631113-0 990.625464-1,,,,,,,,,,,,,,,
990.632323,16,1.0,0.5067219567932690,0.5608128287435480,990.631113-0 990.633533-1,,,,,,,,,,,,,,,
990.6363575,16,1.0,0.5066658128742850,0.560317324177412,990.639182-0 990.633533-1,,,,,,,,,,,,,,,
990.640392,16,1.0,0.5063607314605390,0.5596868618707110,990.639182-0 990.641602-1,,,,,,,,,,,,,,,
990.644427,16,1.0,0.5066240473775870,0.5596717044396770,990.647252-0 990.641602-1,,,,,,,,,,,,,,,
990.6484615000000,16,0.949957199318148,0.5069449660118070,0.5587133538828440,990.647252-0 990.649671-1,,,,,,,,,,,,,,,
990.6524960000000,16,0.949957199318148,0.5068349361359980,0.5580813103537680,990.655321-0 990.649671-1,,,,,,,,,,,,,,,
990.6565305000000,16,1.0,0.5065736784856250,0.5585415338982460,990.655321-0 990.65774-1,,,,,,,,,,,,,,,
990.660565,16,1.0,0.5063078048785180,0.5591328691372760,990.66339-0 990.65774-1,,,,,,,,,,,,,,,
990.6645995,17,1.0,0.5063725848793360,0.5576169399235070,990.66339-0 990.665809-1,,,,,,,,,,,,,,,
990.668634,17,1.0,0.5059246146621530,0.5563811320608730,990.671459-0 990.665809-1,,,,,,,,,,,,,,,
990.6726685,17,1.0,0.5058848697135690,0.5560511708784000,990.671459-0 990.673878-1,,,,,,,,,,,,,,,
990.676703,17,1.0,0.5064894717409350,0.5562347188419610,990.679528-0 990.673878-1,,,,,,,,,,,,,,,
990.6807375000000,17,0.9916000287386240,0.5070172514444120,0.5576494278038340,990.679528-0 990.681947-1,,,,,,,,,,,,,,,
990.6847720000000,17,0.9916000287386240,0.5071368405710200,0.5585322942749560,990.687597-0 990.681947-1,,,,,,,,,,,,,,,
990.6888065,17,1.0,0.5072761485556520,0.5584410897428190,990.687597-0 990.690016-1,,,,,,,,,,,,,,,
990.692841,17,1.0,0.5063652502423610,0.5575230374562930,990.695666-0 990.690016-1,,,,,,,,,,,,,,,
990.6968755,17,1.0,0.5068488208125030,0.5569635141125840,990.695666-0 990.698085-1,,,,,,,,,,,,,,,
990.70091,18,1.0,0.5073976135897780,0.5570727724195020,990.703735-0 990.698085-1,,,,,,,,,,,,,,,
990.7049445,18,1.0,0.5066432270177760,0.5569748022946220,990.703735-0 990.706154-1,,,,,,,,,,,,,,,
990.7089795000000,18,1.0,0.5075047349192580,0.5574703953651210,990.711805-0 990.706154-1,,,,,,,,,,,,,,,
990.7130140000000,18,1.0,0.5070127367301390,0.5578229578438660,990.711805-0 990.714223-1,,,,,,,,,,,,,,,
990.7170485000000,18,1.0,0.5056738647334880,0.5569843324470690,990.719874-0 990.714223-1,,,,,,,,,,,,,,,
990.721083,18,0.9623088482191830,0.5057149937986790,0.5556821743467340,990.719874-0 990.722292-1,,,,,,,,,,,,,,,
990.7251175,18,0.9623088482191830,0.505802034647184,0.5555547764453700,990.727943-0 990.722292-1,,,,,,,,,,,,,,,
990.729152,18,1.0,0.5056654711651290,0.5551870532171990,990.727943-0 990.730361-1,,,,,,,,,,,,,,,
990.7331865,19,1.0,0.5061848859610390,0.555634714804025,990.736012-0 990.730361-1,,,,,,,,,,,,,,,
990.737221,19,1.0,0.5068313688954810,0.5565228298309920,990.736012-0 990.73843-1,,,,,,,,,,,,,,,
990.7412555000000,19,1.0,0.507447987202087,0.5567068541229390,990.744081-0 990.73843-1,,,,,,,,,,,,,,,
990.7452900000000,19,0.9928730526573060,0.5069613448241490,0.5548751887441930,990.744081-0 990.746499-1,,,,,,,,,,,,,,,
990.7493245000000,19,0.9928730526573060,0.5066780087714250,0.5541538454114200,990.75215-0 990.746499-1,,,,,,,,,,,,,,,
990.7533595,19,1.0,0.5065376415770230,0.5563795877538250,990.75215-0 990.754569-1,,,,,,,,,,,,,,,
990.757394,19,1.0,0.5058364087472200,0.5564116759932650,990.760219-0 990.754569-1,,,,,,,,,,,,,,,
990.7614285,19,1.0,0.5058656234422010,0.5542765880296010,990.760219-0 990.762638-1,,,,,,,,,,,,,,,
990.765463,20,1.0,0.5067236987854260,0.5547388016704670,990.768288-0 990.762638-1,,,,,,,,,,,,,,,
990.7694975000000,20,1.0,0.5067406086453570,0.5562303053873000,990.768288-0 990.770707-1,,,,,,,,,,,,,,,
990.7735325,20,1.0,0.506755986531793,0.5555297427502670,990.776358-0 990.770707-1,,,,,,,,,,,,,,,
990.777567,20,0.9759839367278550,0.5065365482512440,0.554197356765649,990.776358-0 990.778776-1,,,,,,,,,,,,,,,
990.7816015000000,20,0.9759839367278550,0.5066357344209050,0.5537957963286680,990.784427-0 990.778776-1,,,,,,,,,,,,,,,
990.7856360000000,20,0.9871244543684220,0.5066192282234050,0.554352260139973,990.784427-0 990.786845-1,,,,,,,,,,,,,,,
990.7896705,20,0.9871244543684220,0.5060592734068800,0.5553016100554370,990.792496-0 990.786845-1,,,,,,,,,,,,,,,
990.793705,20,0.9801902240648610,0.5063359651681890,0.5548130271931510,990.792496-0 990.794914-1,,,,,,,,,,,,,,,
990.7977395,21,0.9801902240648610,0.5062804200680500,0.5542658304737650,990.800565-0 990.794914-1,,,,,,,,,,,,,,,
990.801774,21,1.0,0.5057796886251400,0.5534788875860980,990.800565-0 990.802983-1,,,,,,,,,,,,,,,
990.8058085,21,1.0,0.5060990216232450,0.5532239469612440,990.808634-0 990.802983-1,,,,,,,,,,,,,,,
990.809843,21,1.0,0.5064863682325680,0.5549376474785980,990.808634-0 990.811052-1,,,,,,,,,,,,,,,
990.8138775,21,1.0,0.5061300524557580,0.5541520963970460,990.816703-0 990.811052-1,,,,,,,,,,,,,,,
990.817912,21,0.9228293809757230,0.5057939011052070,0.5533433631208840,990.816703-0 990.819121-1,,,,,,,,,,,,,,,
990.8219465,21,0.9228293809757230,0.5058571889591090,0.5540159475805850,990.824772-0 990.819121-1,,,,,,,,,,,,,,,
990.825981,21,0.9617009860974470,0.5058523582173130,0.5543681659604760,990.824772-0 990.82719-1,,,,,,,,,,,,,,,
990.8300155,21,0.9617009860974470,0.5061357574385870,0.5542545516484500,990.832841-0 990.82719-1,,,,,,,,,,,,,,,
990.8340500000000,22,1.0,0.505797030067454,0.5544029192195720,990.832841-0 990.835259-1,,,,,,,,,,,,,,,
990.838085,22,1.0,0.505199105497708,0.5560942534231410,990.840911-0 990.835259-1,,,,,,,,,,,,,,,
990.8421195000000,22,1.0,0.5056762448905500,0.5563756838818570,990.840911-0 990.843328-1,,,,,,,,,,,,,,,
990.8461540000000,22,1.0,0.5063878786622860,0.5562398688362820,990.84898-0 990.843328-1,,,,,,,,,,,,,,,
990.8501885000000,22,1.0,0.506353117061446,0.556475611921121,990.84898-0 990.851397-1,,,,,,,,,,,,,,,
990.854223,22,1.0,0.506530348285917,0.5562411984841750,990.857049-0 990.851397-1,,,,,,,,,,,,,,,
990.8582575,22,0.9766873721887360,0.5067616782323640,0.5550268543474860,990.857049-0 990.859466-1,,,,,,,,,,,,,,,
990.862292,22,0.9766873721887360,0.506305495440082,0.5539927318856920,990.865118-0 990.859466-1,,,,,,,,,,,,,,,
990.8663265,23,1.0,0.5059968212044670,0.5536805283009760,990.865118-0 990.867535-1,,,,,,,,,,,,,,,
990.870361,23,1.0,0.5053337538571120,0.5536799294460570,990.873187-0 990.867535-1,,,,,,,,,,,,,,,
990.8743960000000,23,1.0,0.505654364669248,0.5551550938076020,990.873187-0 990.875605-1,,,,,,,,,,,,,,,
990.8784305000000,23,1.0,0.5062781482638180,0.5559168828782350,990.881256-0 990.875605-1,,,,,,,,,,,,,,,
990.882465,23,0.9880099353526150,0.5056711013590100,0.5550661800039930,990.881256-0 990.883674-1,,,,,,,,,,,,,,,
990.8864995,23,0.9880099353526150,0.5054804904798510,0.5541227448727190,990.889325-0 990.883674-1,,,,,,,,,,,,,,,
990.890534,23,0.9573491608512230,0.5063289231369790,0.5532159147371610,990.889325-0 990.891743-1,,,,,,,,,,,,,,,
990.8945685,23,0.9573491608512230,0.5060111402368440,0.5531994369377020,990.897394-0 990.891743-1,,,,,,,,,,,,,,,
990.898603,24,1.0,0.5053262858895680,0.5529057117489750,990.897394-0 990.899812-1,,,,,,,,,,,,,,,
990.902638,24,1.0,0.5057768652037760,0.5531734190434710,990.905464-0 990.899812-1,,,,,,,,,,,,,,,
990.9066725,24,1.0,0.5056386193853680,0.5543153769451250,990.905464-0 990.907881-1,,,,,,,,,,,,,,,
990.910707,24,1.0,0.5053330980858520,0.5539703552765920,990.913533-0 990.907881-1,,,,,,,,,,,,,,,
990.9147415,24,1.0,0.5052260533445790,0.5545617338749800,990.913533-0 990.91595-1,,,,,,,,,,,,,,,
990.918776,24,1.0,0.5048966390441550,0.5551425081714970,990.921602-0 990.91595-1,,,,,,,,,,,,,,,
990.9228105,24,0.9976082268560090,0.505109877354733,0.5519704686196740,990.921602-0 990.924019-1,,,,,,,,,,,,,,,
990.926845,24,0.9976082268560090,0.5047694336175510,0.5514373055810880,990.929671-0 990.924019-1,,,,,,,,,,,,,,,
990.9308795,24,1.0,0.5051063308262150,0.5533446919063530,990.929671-0 990.932088-1,,,,,,,,,,,,,,,
990.9349140000000,25,1.0,0.505721787619551,0.5538893868336470,990.93774-0 990.932088-1,,,,,,,,,,,,,,,
990.9389485000000,25,1.0,0.5056644888979180,0.552733854262538,990.93774-0 990.940157-1,,,,,,,,,,,,,,,
990.942983,25,1.0,0.5053803225258780,0.5521121254652720,990.945809-0 990.940157-1,,,,,,,,,,,,,,,
990.9470175,25,1.0,0.5054901461938630,0.5503275966624390,990.945809-0 990.948226-1,,,,,,,,,,,,,,,
990.951052,25,1.0,0.5059650697318390,0.5499686124945990,990.953878-0 990.948226-1,,,,,,,,,,,,,,,
990.9550865,25,0.9888893554486410,0.5059052227950280,0.5516585683459930,990.953878-0 990.956295-1,,,,,,,,,,,,,,,
990.959121,25,0.9888893554486410,0.5056858056328130,0.5522616096340200,990.961947-0 990.956295-1,,,,,,,,,,,,,,,
990.9631555000000,25,1.0,0.5055182927453920,0.55008173890077,990.961947-0 990.964364-1,,,,,,,,,,,,,,,
990.9671905,26,1.0,0.5057778571695540,0.5497764717314400,990.970017-0 990.964364-1,,,,,,,,,,,,,,,
990.971225,26,1.0,0.5055195245950690,0.5514659804856850,990.970017-0 990.972433-1,,,,,,,,,,,,,,,
990.9752595,26,1.0,0.5043712211717230,0.5499075075785840,990.978086-0 990.972433-1,,,,,,,,,,,,,,,
990.979294,26,0.9815693509810810,0.5045319348738880,0.5479482310111790,990.978086-0 990.980502-1,,,,,,,,,,,,,,,
990.9833285,26,0.9815693509810810,0.5056049971822610,0.5484442647399170,990.986155-0 990.980502-1,,,,,,,,,,,,,,,
990.987363,26,1.0,0.5051978868519460,0.54819899899887,990.986155-0 990.988571-1,,,,,,,,,,,,,,,
990.9913975,26,1.0,0.5053897544038950,0.548433142676771,990.994224-0 990.988571-1,,,,,,,,,,,,,,,
990.9954320000000,26,1.0,0.5068318589272490,0.5489944532657090,990.994224-0 990.99664-1,,,,,,,,,,,,,,,
990.9994665000000,27,1.0,0.5063179948017650,0.5490957273281590,991.002293-0 990.99664-1,,,,,,,,,,,,,,,
991.0035015000000,27,1.0,0.5058575959239750,0.5494444650579870,991.002293-0 991.00471-1,,,,,,,,,,,,,,,
991.0075360000000,27,1.0,0.5058561326185330,0.5491523211155450,991.010362-0 991.00471-1,,,,,,,,,,,,,,,
991.0115705000000,27,0.9883646183188110,0.5056940298836040,0.5495583709348340,991.010362-0 991.012779-1,,,,,,,,,,,,,,,
991.015605,27,0.9883646183188110,0.5056836071627510,0.5483531134468720,991.018431-0 991.012779-1,,,,,,,,,,,,,,,
991.0196395,27,1.0,0.5054052662385690,0.5477082074607530,991.018431-0 991.020848-1,,,,,,,,,,,,,,,
