world_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
3289.021909,288,0.83823664,0.242930753,0.962027622,3289.022875-0 3289.020943-1,,,,,,,,,,,,,,,
3289.025944,288,0.786631576,0.243823756,0.957806344,3289.022875-0 3289.029013-1,,,,,,,,,,,,,,,
3289.030945,288,0.580480956,0.228970118,0.953976871,3289.030945-0,,,,,,,,,,,,,,,
3289.034014,288,0.897760405,0.248848,0.966291421,3289.039015-0 3289.029013-1,,,,,,,,,,,,,,,
3289.038049,288,0.918273152,0.250737093,0.961103207,3289.039015-0 3289.037083-1,,,,,,,,,,,,,,,
3289.042084,288,0.949365469,0.251358743,0.958980659,3289.039015-0 3289.045153-1,,,,,,,,,,,,,,,
3289.046119,288,1,0.253141899,0.959688202,3289.047085-0 3289.045153-1,,,,,,,,,,,,,,,
3289.050154,288,1,0.253947626,0.957022968,3289.047085-0 3289.053223-1,,,,,,,,,,,,,,,
3289.054189,289,1,0.25057474,0.947096061,3289.055155-0 3289.053223-1,,,,,,,,,,,,,,,
3289.058224,289,0.998144727,0.251251102,0.945641009,3289.055155-0 3289.061293-1,,,,,,,,,,,,,,,
3289.06226,289,0.998144727,0.251110123,0.941991813,3289.063226-0 3289.061293-1,,,,,,,,,,,,,,,
3289.066295,289,1,0.252477872,0.9394088,3289.063226-0 3289.069364-1,,,,,,,,,,,,,,,
3289.07033,289,1,0.256198731,0.946607376,3289.071296-0 3289.069364-1,,,,,,,,,,,,,,,
3289.074365,289,1,0.257368818,0.943027243,3289.071296-0 3289.077434-1,,,,,,,,,,,,,,,
3289.0784,289,1,0.256172299,0.94172177,3289.079366-0 3289.077434-1,,,,,,,,,,,,,,,
3289.082435,289,1,0.25680542,0.939735141,3289.079366-0 3289.085504-1,,,,,,,,,,,,,,,
3289.08647,289,1,0.258459339,0.942709914,3289.087436-0 3289.085504-1,,,,,,,,,,,,,,,
3289.090505,290,0.980915617,0.259354155,0.939454424,3289.087436-0 3289.093574-1,,,,,,,,,,,,,,,
3289.09454,290,0.980915617,0.257927023,0.933894883,3289.095506-0 3289.093574-1,,,,,,,,,,,,,,,
3289.098575,290,0.996285144,0.258758641,0.93276809,3289.095506-0 3289.101644-1,,,,,,,,,,,,,,,
3289.10261,290,0.996285144,0.259261828,0.935380979,3289.103576-0 3289.101644-1,,,,,,,,,,,,,,,
3289.106645,290,1,0.260075272,0.932877426,3289.103576-0 3289.109714-1,,,,,,,,,,,,,,,
3289.11068,290,1,0.261132021,0.933498648,3289.111646-0 3289.109714-1,,,,,,,,,,,,,,,
3289.114716,290,1,0.262054571,0.931013281,3289.111646-0 3289.117785-1,,,,,,,,,,,,,,,
3289.118751,290,1,0.262017136,0.926486048,3289.119717-0 3289.117785-1,,,,,,,,,,,,,,,
3289.122786,291,1,0.261868906,0.927343946,3289.119717-0 3289.125855-1,,,,,,,,,,,,,,,
3289.126821,291,0.937703708,0.2619608,0.926032172,3289.127787-0 3289.125855-1,,,,,,,,,,,,,,,
3289.130856,291,0.937703708,0.262266094,0.923905288,3289.127787-0 3289.133925-1,,,,,,,,,,,,,,,
3289.134891,291,1,0.263067955,0.92445592,3289.135857-0 3289.133925-1,,,,,,,,,,,,,,,
3289.138926,291,1,0.264133784,0.92242686,3289.135857-0 3289.141995-1,,,,,,,,,,,,,,,
3289.142961,291,1,0.26393933,0.919806251,3289.143927-0 3289.141995-1,,,,,,,,,,,,,,,
3289.146996,291,1,0.264472096,0.918061655,3289.143927-0 3289.150065-1,,,,,,,,,,,,,,,
3289.151031,291,1,0.26498471,0.919238908,3289.151997-0 3289.150065-1,,,,,,,,,,,,,,,
3289.155066,292,1,0.265887819,0.921044896,3289.151997-0 3289.158135-1,,,,,,,,,,,,,,,
3289.159101,292,1,0.270413241,0.926960463,3289.160067-0 3289.158135-1,,,,,,,,,,,,,,,
3289.163136,292,1,0.271796968,0.930257587,3289.160067-0 3289.166205-1,,,,,,,,,,,,,,,
3289.167172,292,1,0.274575747,0.931668,3289.168138-0 3289.166205-1,,,,,,,,,,,,,,,
3289.171207,292,1,0.275790673,0.929666333,3289.168138-0 3289.174276-1,,,,,,,,,,,,,,,
3289.175242,292,1,0.279793021,0.934703524,3289.176208-0 3289.174276-1,,,,,,,,,,,,,,,
3289.179277,292,1,0.27979107,0.936112568,3289.176208-0 3289.182346-1,,,,,,,,,,,,,,,
3289.183312,292,1,0.278176487,0.93366042,3289.184278-0 3289.182346-1,,,,,,,,,,,,,,,
3289.187347,292,1,0.27846493,0.931043616,3289.184278-0 3289.190416-1,,,,,,,,,,,,,,,
3289.191382,293,1,0.276037942,0.925954792,3289.192348-0 3289.190416-1,,,,,,,,,,,,,,,
3289.195417,293,0.949783974,0.276141093,0.925950214,3289.192348-0 3289.198486-1,,,,,,,,,,,,,,,
3289.199452,293,0.949783974,0.277012191,0.927128125,3289.200418-0 3289.198486-1,,,,,,,,,,,,,,,
3289.203487,293,1,0.276836338,0.928584732,3289.200418-0 3289.206556-1,,,,,,,,,,,,,,,
3289.207522,293,1,0.278900217,0.933828588,3289.208488-0 3289.206556-1,,,,,,,,,,,,,,,
3289.211557,293,1,0.279706887,0.931215483,3289.208488-0 3289.214626-1,,,,,,,,,,,,,,,
3289.215592,293,1,0.278934001,0.928558485,3289.216558-0 3289.214626-1,,,,,,,,,,,,,,,
3289.219628,293,1,0.279396362,0.926610009,3289.216558-0 3289.222697-1,,,,,,,,,,,,,,,
3289.223663,294,1,0.277093423,0.921692699,3289.224629-0 3289.222697-1,,,,,,,,,,,,,,,
3289.227698,294,0.946215099,0.276622402,0.921319741,3289.224629-0 3289.230767-1,,,,,,,,,,,,,,,
3289.231733,294,0.892632762,0.274020705,0.916080151,3289.232699-0 3289.230767-1,,,,,,,,,,,,,,,
3289.235768,294,0.901863033,0.27430955,0.916932623,3289.232699-0 3289.238837-1,,,,,,,,,,,,,,,
3289.239803,294,0.955445371,0.277679782,0.924099891,3289.240769-0 3289.238837-1,,,,,,,,,,,,,,,
3289.243838,294,1,0.277595324,0.923864067,3289.240769-0 3289.246907-1,,,,,,,,,,,,,,,
3289.247873,294,1,0.277834015,0.925310491,3289.248839-0 3289.246907-1,,,,,,,,,,,,,,,
3289.251908,294,1,0.278204319,0.924062326,3289.248839-0 3289.254977-1,,,,,,,,,,,,,,,
3289.255943,295,1,0.277256036,0.921402437,3289.256909-0 3289.254977-1,,,,,,,,,,,,,,,
3289.259978,295,1,0.277644181,0.919917391,3289.256909-0 3289.263047-1,,,,,,,,,,,,,,,
3289.264013,295,1,0.278232013,0.919512607,3289.264979-0 3289.263047-1,,,,,,,,,,,,,,,
3289.268048,295,1,0.277938304,0.920163577,3289.264979-0 3289.271117-1,,,,,,,,,,,,,,,
3289.272083,295,1,0.278269142,0.922668257,3289.273049-0 3289.271117-1,,,,,,,,,,,,,,,
3289.276119,295,1,0.278687408,0.922158026,3289.273049-0 3289.279188-1,,,,,,,,,,,,,,,
3289.280154,295,1,0.278552814,0.922994819,3289.28112-0 3289.279188-1,,,,,,,,,,,,,,,
3289.284189,295,1,0.278359309,0.922777389,3289.28112-0 3289.287258-1,,,,,,,,,,,,,,,
3289.288224,295,1,0.280163346,0.923878224,3289.28919-0 3289.287258-1,,,,,,,,,,,,,,,
3289.292259,296,1,0.280013397,0.923435453,3289.28919-0 3289.295328-1,,,,,,,,,,,,,,,
3289.296294,296,1,0.280718844,0.925296789,3289.29726-0 3289.295328-1,,,,,,,,,,,,,,,
3289.300329,296,0.974194519,0.280764118,0.927025216,3289.29726-0 3289.303398-1,,,,,,,,,,,,,,,
3289.304364,296,0.974194519,0.277956534,0.921607417,3289.30533-0 3289.303398-1,,,,,,,,,,,,,,,
3289.308399,296,1,0.27819001,0.92019595,3289.30533-0 3289.311468-1,,,,,,,,,,,,,,,
3289.312434,296,1,0.278999181,0.919972299,3289.3134-0 3289.311468-1,,,,,,,,,,,,,,,
3289.316469,296,1,0.278794757,0.920335038,3289.3134-0 3289.319538-1,,,,,,,,,,,,,,,
3289.320504,296,1,0.278161315,0.920855232,3289.32147-0 3289.319538-1,,,,,,,,,,,,,,,
3289.32454,297,1,0.278070963,0.920063823,3289.32147-0 3289.327609-1,,,,,,,,,,,,,,,
3289.328575,297,1,0.276108713,0.91539158,3289.329541-0 3289.327609-1,,,,,,,,,,,,,,,
3289.33261,297,1,0.276373235,0.915366983,3289.329541-0 3289.335679-1,,,,,,,,,,,,,,,
3289.336645,297,0.978416105,0.276124153,0.915471305,3289.337611-0 3289.335679-1,,,,,,,,,,,,,,,
3289.34068,297,0.978416105,0.276262134,0.915723909,3289.337611-0 3289.343749-1,,,,,,,,,,,,,,,
3289.344715,297,1,0.275760102,0.915270325,3289.345681-0 3289.343749-1,,,,,,,,,,,,,,,
3289.34875,297,0.9652516,0.27555284,0.915994348,3289.345681-0 3289.351819-1,,,,,,,,,,,,,,,
3289.352785,297,0.9652516,0.277427226,0.919008646,3289.353751-0 3289.351819-1,,,,,,,,,,,,,,,
3289.35682,298,1,0.277605516,0.917288648,3289.353751-0 3289.359889-1,,,,,,,,,,,,,,,
3289.360855,298,1,0.276664949,0.914831442,3289.361821-0 3289.359889-1,,,,,,,,,,,,,,,
3289.36489,298,1,0.276391267,0.916147071,3289.361821-0 3289.367959-1,,,,,,,,,,,,,,,
3289.368925,298,1,0.275246561,0.91518135,3289.369891-0 3289.367959-1,,,,,,,,,,,,,,,
3289.372961,298,1,0.275019867,0.916331351,3289.369891-0 3289.37603-1,,,,,,,,,,,,,,,
3289.376996,298,1,0.276689403,0.919058103,3289.377961-0 3289.37603-1,,,,,,,,,,,,,,,
3289.381031,298,1,0.276531218,0.918981875,3289.377961-0 3289.3841-1,,,,,,,,,,,,,,,
3289.385066,298,1,0.275519456,0.916587641,3289.386032-0 3289.3841-1,,,,,,,,,,,,,,,
3289.389101,298,1,0.275529273,0.916569925,3289.386032-0 3289.39217-1,,,,,,,,,,,,,,,
3289.393136,299,1,0.27511256,0.915378094,3289.394102-0 3289.39217-1,,,,,,,,,,,,,,,
3289.397171,299,1,0.27525651,0.914700596,3289.394102-0 3289.40024-1,,,,,,,,,,,,,,,
3289.401206,299,1,0.275490026,0.915119628,3289.402172-0 3289.40024-1,,,,,,,,,,,,,,,
3289.405241,299,1,0.275399597,0.915709672,3289.402172-0 3289.40831-1,,,,,,,,,,,,,,,
3289.409276,299,1,0.276159996,0.9190453,3289.410242-0 3289.40831-1,,,,,,,,,,,,,,,
3289.413311,299,1,0.276000867,0.920285511,3289.410242-0 3289.41638-1,,,,,,,,,,,,,,,
3289.417346,299,1,0.276277684,0.92032046,3289.418312-0 3289.41638-1,,,,,,,,,,,,,,,
3289.421381,299,0.995802375,0.276244851,0.920658349,3289.418312-0 3289.42445-1,,,,,,,,,,,,,,,
3289.425416,300,0.995802375,0.273918093,0.916154969,3289.426382-0 3289.42445-1,,,,,,,,,,,,,,,
3289.429452,300,0.940396282,0.273601864,0.91624106,3289.426382-0 3289.432521-1,,,,,,,,,,,,,,,
3289.433487,300,0.940396282,0.275585813,0.919413113,3289.434452-0 3289.432521-1,,,,,,,,,,,,,,,
3289.437522,300,1,0.275819392,0.919557134,3289.434452-0 3289.440591-1,,,,,,,,,,,,,,,
3289.441557,300,1,0.277477647,0.922824635,3289.442523-0 3289.440591-1,,,,,,,,,,,,,,,
3289.445592,300,1,0.277477179,0.922556668,3289.442523-0 3289.448661-1,,,,,,,,,,,,,,,
3289.449627,300,1,0.276298236,0.921430559,3289.450593-0 3289.448661-1,,,,,,,,,,,,,,,
3289.453662,300,0.99174858,0.276083363,0.921722829,3289.450593-0 3289.456731-1,,,,,,,,,,,,,,,
3289.457697,301,0.99174858,0.275698521,0.92080792,3289.458663-0 3289.456731-1,,,,,,,,,,,,,,,
3289.461732,301,0.909243312,0.275733025,0.921472935,3289.458663-0 3289.464801-1,,,,,,,,,,,,,,,
3289.465767,301,0.909243312,0.276803271,0.923125138,3289.466733-0 3289.464801-1,,,,,,,,,,,,,,,
3289.469802,301,1,0.277306093,0.922393995,3289.466733-0 3289.472871-1,,,,,,,,,,,,,,,
3289.473837,301,1,0.279659043,0.926916479,3289.474803-0 3289.472871-1,,,,,,,,,,,,,,,
3289.477873,301,1,0.279583476,0.927957359,3289.474803-0 3289.480942-1,,,,,,,,,,,,,,,
3289.481908,301,1,0.275574246,0.919690072,3289.482873-0 3289.480942-1,,,,,,,,,,,,,,,
3289.485943,301,0.993834878,0.275153046,0.919801734,3289.482873-0 3289.489012-1,,,,,,,,,,,,,,,
3289.489978,302,0.989758325,0.273913103,0.916317797,3289.490944-0 3289.489012-1,,,,,,,,,,,,,,,
3289.494013,302,0.96957889,0.274245662,0.916327085,3289.490944-0 3289.497082-1,,,,,,,,,,,,,,,
3289.498048,302,0.973655443,0.275244533,0.918083529,3289.499014-0 3289.497082-1,,,,,,,,,,,,,,,
3289.502083,302,1,0.277248752,0.916570379,3289.499014-0 3289.505152-1,,,,,,,,,,,,,,,
3289.506118,302,1,0.284418385,0.924385969,3289.507084-0 3289.505152-1,,,,,,,,,,,,,,,
3289.510153,302,1,0.286645589,0.921704954,3289.507084-0 3289.513222-1,,,,,,,,,,,,,,,
3289.514188,302,1,0.286017404,0.917280423,3289.515154-0 3289.513222-1,,,,,,,,,,,,,,,
3289.518223,302,1,0.286970633,0.915284967,3289.515154-0 3289.521292-1,,,,,,,,,,,,,,,
3289.522258,302,1,0.285382484,0.911340636,3289.523224-0 3289.521292-1,,,,,,,,,,,,,,,
3289.526293,303,1,0.284482285,0.912536785,3289.523224-0 3289.529362-1,,,,,,,,,,,,,,,
3289.530328,303,1,0.286878302,0.917002763,3289.531294-0 3289.529362-1,,,,,,,,,,,,,,,
3289.534364,303,1,0.287604657,0.916076556,3289.531294-0 3289.537433-1,,,,,,,,,,,,,,,
3289.538399,303,1,0.289395496,0.918488714,3289.539364-0 3289.537433-1,,,,,,,,,,,,,,,
3289.542434,303,1,0.288893216,0.920370344,3289.539364-0 3289.545503-1,,,,,,,,,,,,,,,
3289.546469,303,1,0.288236898,0.91964244,3289.547435-0 3289.545503-1,,,,,,,,,,,,,,,
3289.550504,303,1,0.288107614,0.919872294,3289.547435-0 3289.553573-1,,,,,,,,,,,,,,,
3289.554539,303,1,0.29017315,0.92428356,3289.555505-0 3289.553573-1,,,,,,,,,,,,,,,
3289.558574,304,1,0.290799446,0.921358013,3289.555505-0 3289.561643-1,,,,,,,,,,,,,,,
3289.562609,304,1,0.290525063,0.919549486,3289.563575-0 3289.561643-1,,,,,,,,,,,,,,,
3289.566644,304,0.952634576,0.290159728,0.921384083,3289.563575-0 3289.569713-1,,,,,,,,,,,,,,,
3289.570679,304,0.952634576,0.288420073,0.918266712,3289.571645-0 3289.569713-1,,,,,,,,,,,,,,,
3289.574714,304,1,0.28819572,0.919776526,3289.571645-0 3289.577783-1,,,,,,,,,,,,,,,
3289.578749,304,1,0.287708795,0.921456345,3289.579715-0 3289.577783-1,,,,,,,,,,,,,,,
3289.582785,304,1,0.287582378,0.920505891,3289.579715-0 3289.585854-1,,,,,,,,,,,,,,,
3289.58682,304,1,0.287838223,0.918526518,3289.587785-0 3289.585854-1,,,,,,,,,,,,,,,
3289.590855,305,1,0.287876378,0.919434165,3289.587785-0 3289.593924-1,,,,,,,,,,,,,,,
3289.59489,305,1,0.286053645,0.915964989,3289.595856-0 3289.593924-1,,,,,,,,,,,,,,,
3289.598925,305,0.946266053,0.28644568,0.914031123,3289.595856-0 3289.601994-1,,,,,,,,,,,,,,,
3289.60296,305,0.946266053,0.288962643,0.91979439,3289.603926-0 3289.601994-1,,,,,,,,,,,,,,,
3289.606995,305,1,0.289211287,0.920436743,3289.603926-0 3289.610064-1,,,,,,,,,,,,,,,
3289.61103,305,1,0.290527677,0.921684026,3289.611996-0 3289.610064-1,,,,,,,,,,,,,,,
3289.615065,305,1,0.290353702,0.921849585,3289.611996-0 3289.618134-1,,,,,,,,,,,,,,,
3289.6191,305,1,0.291575217,0.923439525,3289.620066-0 3289.618134-1,,,,,,,,,,,,,,,
3289.623135,305,1,0.290496741,0.925686215,3289.620066-0 3289.626204-1,,,,,,,,,,,,,,,
3289.62717,306,1,0.290585902,0.927175159,3289.628136-0 3289.626204-1,,,,,,,,,,,,,,,
3289.631205,306,1,0.291749212,0.923386392,3289.628136-0 3289.634274-1,,,,,,,,,,,,,,,
3289.63524,306,1,0.289487041,0.918950989,3289.636206-0 3289.634274-1,,,,,,,,,,,,,,,
3289.639276,306,1,0.289257735,0.921364016,3289.636206-0 3289.642345-1,,,,,,,,,,,,,,,
3289.643311,306,1,0.288291846,0.918846204,3289.644276-0 3289.642345-1,,,,,,,,,,,,,,,
3289.647346,306,1,0.288318771,0.918911543,3289.644276-0 3289.650415-1,,,,,,,,,,,,,,,
3289.651381,306,1,0.288345748,0.918620247,3289.652347-0 3289.650415-1,,,,,,,,,,,,,,,
3289.655416,306,0.986958207,0.288101828,0.918980973,3289.652347-0 3289.658485-1,,,,,,,,,,,,,,,
3289.659451,307,0.986958207,0.291333361,0.924726563,3289.660417-0 3289.658485-1,,,,,,,,,,,,,,,
3289.663486,307,1,0.291705534,0.923717244,3289.660417-0 3289.666555-1,,,,,,,,,,,,,,,
3289.667521,307,1,0.289246526,0.91971132,3289.668487-0 3289.666555-1,,,,,,,,,,,,,,,
3289.671556,307,1,0.289677364,0.92025269,3289.668487-0 3289.674625-1,,,,,,,,,,,,,,,
3289.675591,307,1,0.29051812,0.922679096,3289.676557-0 3289.674625-1,,,,,,,,,,,,,,,
3289.679626,307,1,0.28985104,0.923276872,3289.676557-0 3289.682695-1,,,,,,,,,,,,,,,
3289.683661,307,1,0.287871886,0.918485383,3289.684627-0 3289.682695-1,,,,,,,,,,,,,,,
3289.687697,307,0.982489961,0.28736836,0.919757372,3289.684627-0 3289.690766-1,,,,,,,,,,,,,,,
3289.691732,308,0.982489961,0.287572798,0.921967876,3289.692697-0 3289.690766-1,,,,,,,,,,,,,,,
3289.695767,308,1,0.287618131,0.9224572,3289.692697-0 3289.698836-1,,,,,,,,,,,,,,,
3289.699802,308,1,0.291364121,0.928192692,3289.700767-0 3289.698836-1,,,,,,,,,,,,,,,
3289.703837,308,1,0.291735152,0.925873235,3289.700767-0 3289.706906-1,,,,,,,,,,,,,,,
3289.707872,308,1,0.286270275,0.91853362,3289.708838-0 3289.706906-1,,,,,,,,,,,,,,,
3289.711907,308,1,0.285674121,0.920364002,3289.708838-0 3289.714976-1,,,,,,,,,,,,,,,
3289.715942,308,1,0.290899044,0.929962594,3289.716908-0 3289.714976-1,,,,,,,,,,,,,,,
3289.719977,308,0.997784258,0.29074882,0.930651726,3289.716908-0 3289.723046-1,,,,,,,,,,,,,,,
3289.724012,308,0.997784258,0.287659265,0.922170986,3289.724978-0 3289.723046-1,,,,,,,,,,,,,,,
3289.728047,309,0.900296974,0.287445051,0.922424795,3289.724978-0 3289.731116-1,,,,,,,,,,,,,,,
3289.732082,309,0.900296974,0.286551596,0.923508249,3289.733048-0 3289.731116-1,,,,,,,,,,,,,,,
3289.736118,309,1,0.286712083,0.923460015,3289.733048-0 3289.739187-1,,,,,,,,,,,,,,,
3289.740153,309,1,0.287936512,0.924911368,3289.741118-0 3289.739187-1,,,,,,,,,,,,,,,
3289.744188,309,1,0.287984784,0.925421816,3289.741118-0 3289.747257-1,,,,,,,,,,,,,,,
3289.748223,309,1,0.287566116,0.924096768,3289.749188-0 3289.747257-1,,,,,,,,,,,,,,,
3289.752258,309,0.986046281,0.287560678,0.923663075,3289.749188-0 3289.755327-1,,,,,,,,,,,,,,,
3289.756293,309,0.986046281,0.28889231,0.928859241,3289.757259-0 3289.755327-1,,,,,,,,,,,,,,,
3289.760328,310,0.992944708,0.288103781,0.93075623,3289.757259-0 3289.763397-1,,,,,,,,,,,,,,,
3289.764363,310,0.992944708,0.287493133,0.928287358,3289.765329-0 3289.763397-1,,,,,,,,,,,,,,,
3289.768398,310,0.9903598,0.287840558,0.92671838,3289.765329-0 3289.771467-1,,,,,,,,,,,,,,,
3289.772433,310,0.9903598,0.286324684,0.924067813,3289.773399-0 3289.771467-1,,,,,,,,,,,,,,,
3289.776468,310,1,0.286229729,0.925477244,3289.773399-0 3289.779537-1,,,,,,,,,,,,,,,
3289.780503,310,1,0.285831854,0.922479149,3289.781469-0 3289.779537-1,,,,,,,,,,,,,,,
3289.784538,310,0.959014023,0.28613466,0.920999003,3289.781469-0 3289.787607-1,,,,,,,,,,,,,,,
3289.788573,310,0.959014023,0.286956354,0.923812625,3289.789539-0 3289.787607-1,,,,,,,,,,,,,,,
3289.792609,311,0.988738078,0.28669608,0.924806297,3289.789539-0 3289.795678-1,,,,,,,,,,,,,,,
3289.796644,311,0.988738078,0.284864765,0.92268584,3289.797609-0 3289.795678-1,,,,,,,,,,,,,,,
3289.800679,311,0.950539276,0.28453109,0.923224894,3289.797609-0 3289.803748-1,,,,,,,,,,,,,,,
3289.804713,311,0.950539276,0.286540823,0.927923103,3289.805679-0 3289.803748-1,,,,,,,,,,,,,,,
3289.808749,311,1,0.286261916,0.928822372,3289.805679-0 3289.811818-1,,,,,,,,,,,,,,,
3289.812784,311,1,0.28491294,0.928401238,3289.81375-0 3289.811818-1,,,,,,,,,,,,,,,
3289.816819,311,1,0.284897238,0.927744456,3289.81375-0 3289.819888-1,,,,,,,,,,,,,,,
3289.820854,311,1,0.28762811,0.929864146,3289.82182-0 3289.819888-1,,,,,,,,,,,,,,,
3289.824889,311,0.905020507,0.287371284,0.931076475,3289.82182-0 3289.827958-1,,,,,,,,,,,,,,,
3289.828924,312,0.905020507,0.284048118,0.927383997,3289.82989-0 3289.827958-1,,,,,,,,,,,,,,,
3289.832959,312,0.970198793,0.284336486,0.926645767,3289.82989-0 3289.836028-1,,,,,,,,,,,,,,,
3289.836994,312,0.970198793,0.287246193,0.930837295,3289.83796-0 3289.836028-1,,,,,,,,,,,,,,,
3289.84103,312,1,0.287093762,0.931586582,3289.83796-0 3289.844099-1,,,,,,,,,,,,,,,
3289.845065,312,1,0.28733095,0.930576421,3289.84603-0 3289.844099-1,,,,,,,,,,,,,,,
3289.8491,312,1,0.287363618,0.92968359,3289.84603-0 3289.852169-1,,,,,,,,,,,,,,,
3289.853135,312,1,0.285533733,0.927440967,3289.8541-0 3289.852169-1,,,,,,,,,,,,,,,
3289.85717,312,0.954311821,0.285304189,0.928017792,3289.8541-0 3289.860239-1,,,,,,,,,,,,,,,
3289.861205,313,0.954311821,0.282275793,0.923887169,3289.862171-0 3289.860239-1,,,,,,,,,,,,,,,
3289.86524,313,1,0.282225745,0.924472402,3289.862171-0 3289.868309-1,,,,,,,,,,,,,,,
3289.869275,313,1,0.284330188,0.926228582,3289.870241-0 3289.868309-1,,,,,,,,,,,,,,,
3289.87331,313,1,0.286454163,0.922945658,3289.870241-0 3289.876379-1,,,,,,,,,,,,,,,
3289.877345,313,1,0.291753126,0.925922774,3289.878311-0 3289.876379-1,,,,,,,,,,,,,,,
3289.88138,313,1,0.295268916,0.919710126,3289.878311-0 3289.884449-1,,,,,,,,,,,,,,,
3289.885415,313,1,0.302856797,0.921859356,3289.886381-0 3289.884449-1,,,,,,,,,,,,,,,
3289.88945,313,1,0.307309017,0.913535577,3289.886381-0 3289.892519-1,,,,,,,,,,,,,,,
3289.893485,314,1,0.312208567,0.91279008,3289.894451-0 3289.892519-1,,,,,,,,,,,,,,,
3289.897521,314,1,0.315490164,0.909169138,3289.894451-0 3289.90059-1,,,,,,,,,,,,,,,
3289.901556,314,1,0.32143705,0.908955003,3289.902521-0 3289.90059-1,,,,,,,,,,,,,,,
3289.905591,314,1,0.325891314,0.903492254,3289.902521-0 3289.90866-1,,,,,,,,,,,,,,,
3289.909626,314,1,0.330869389,0.903167435,3289.910591-0 3289.90866-1,,,,,,,,,,,,,,,
3289.913661,314,1,0.332521258,0.901199431,3289.910591-0 3289.91673-1,,,,,,,,,,,,,,,
3289.917696,314,1,0.331441707,0.898617031,3289.918662-0 3289.91673-1,,,,,,,,,,,,,,,
3289.921731,314,1,0.33118956,0.898152019,3289.918662-0 3289.9248-1,,,,,,,,,,,,,,,
3289.925766,315,1,0.33220435,0.898708105,3289.926732-0 3289.9248-1,,,,,,,,,,,,,,,
3289.929801,315,1,0.33258011,0.898417655,3289.926732-0 3289.93287-1,,,,,,,,,,,,,,,
3289.933836,315,1,0.332009947,0.898179777,3289.934802-0 3289.93287-1,,,,,,,,,,,,,,,
3289.937871,315,1,0.331861138,0.899098848,3289.934802-0 3289.94094-1,,,,,,,,,,,,,,,
3289.941906,315,1,0.331492166,0.89874419,3289.942872-0 3289.94094-1,,,,,,,,,,,,,,,
3289.945942,315,1,0.331510831,0.898571745,3289.942872-0 3289.949011-1,,,,,,,,,,,,,,,
3289.949977,315,1,0.33176776,0.898024747,3289.950942-0 3289.949011-1,,,,,,,,,,,,,,,
3289.954012,315,1,0.330823542,0.901160374,3289.950942-0 3289.957081-1,,,,,,,,,,,,,,,
3289.958047,315,1,0.331139028,0.902206081,3289.959012-0 3289.957081-1,,,,,,,,,,,,,,,
3289.962082,316,1,0.331553705,0.900561024,3289.959012-0 3289.965151-1,,,,,,,,,,,,,,,
3289.966117,316,1,0.332572377,0.902719695,3289.967083-0 3289.965151-1,,,,,,,,,,,,,,,
3289.970152,316,1,0.334709436,0.90057522,3289.967083-0 3289.973221-1,,,,,,,,,,,,,,,
3289.974187,316,1,0.341388617,0.899669743,3289.975153-0 3289.973221-1,,,,,,,,,,,,,,,
3289.978222,316,1,0.347430405,0.892956814,3289.975153-0 3289.981291-1,,,,,,,,,,,,,,,
3289.982257,316,0.995,0.369007751,0.898345373,3289.983223-0 3289.981291-1,,,,,,,,,,,,,,,
3289.986292,316,0.995,0.377139918,0.890063721,3289.983223-0 3289.989361-1,,,,,,,,,,,,,,,
3289.990327,316,1,0.392790507,0.893557443,3289.991293-0 3289.989361-1,,,,,,,,,,,,,,,
3289.994363,317,1,0.400576665,0.887226946,3289.991293-0 3289.997432-1,,,,,,,,,,,,,,,
3289.998398,317,1,0.418548561,0.889357475,3289.999363-0 3289.997432-1,,,,,,,,,,,,,,,
3290.002433,317,1,0.426113216,0.885356406,3289.999363-0 3290.005502-1,,,,,,,,,,,,,,,
3290.006468,317,1,0.443003876,0.882290456,3290.007433-0 3290.005502-1,,,,,,,,,,,,,,,
3290.010503,317,1,0.449856432,0.877090579,3290.007433-0 3290.013572-1,,,,,,,,,,,,,,,
3290.014538,317,0.995,0.473272085,0.875166482,3290.015503-0 3290.013572-1,,,,,,,,,,,,,,,
3290.018573,317,0.995,0.482609406,0.870572382,3290.015503-0 3290.021642-1,,,,,,,,,,,,,,,
3290.022608,317,0.983352018,0.497033161,0.874268917,3290.023574-0 3290.021642-1,,,,,,,,,,,,,,,
3290.026643,318,0.966367772,0.503662014,0.872252882,3290.023574-0 3290.029712-1,,,,,,,,,,,,,,,
3290.030678,318,0.873653663,0.514828011,0.873986938,3290.031644-0 3290.029712-1,,,,,,,,,,,,,,,
3290.034713,318,0.882827132,0.521757204,0.870055104,3290.031644-0 3290.037782-1,,,,,,,,,,,,,,,
3290.038748,318,0.839357985,0.532994863,0.868186841,3290.039714-0 3290.037782-1,,,,,,,,,,,,,,,
3290.042783,318,0.847168762,0.538705143,0.865441717,3290.039714-0 3290.045852-1,,,,,,,,,,,,,,,
